level,generated_story
A2,"HOW DO THE IRISH POP-GROUP 'BOYZONE' LIVE A HEALTHY LIFE? Sleeping well is very important. When I can get home to my mother's house I sleep for ten hours. But I find it very difficult to sleep at night after a concert because my head is full of music. Sport is important. I love rugby and we have a good chance of playing for Ireland in the Rugby World Cup. We eat healthy meals and always do the best that we can. We like to go running too. I'm always looking out for the gym, but it's difficult. My boyfriend gives me a lot of help, so that's good. We never say that we don't have a social life. We all like to spend time with our friends. Every day starts at 8:30am and then we don't sleep until after 7pm. But the important thing is to have a good relationship with your family. That is our number one priority. I have a very sweet family and I love my mother very much. She is like my best friend and my brother is the most important person in my life. We all share a beautiful childhood and the best memories we have are when we were growing up. This is my dream for the future. But it is very important that we never forget the past. We had some very difficult times but we didn't let these go. We still carry this in our hearts. It's very important to us.How do the Irish pop-group 'Boyzone' live a healthy life? Sleeping well is very important. When I can get home to my mother's house, I sleep for ten hours. But I find it very difficult to sleep at night after a concert, because my head is full of music. Sport is important. I love rugby and we"
A2,"14 Sheffield Road Rotherham 20th May 2002 Dear Mary I will be in London next Thursday morning. Would you like to have lunch with me? Write and tell me when you are free and where I can meet you. Hope to see you then. Yours Joan 20 Didsbury Drive London NW1 22 May 2002 Dear Joan Thanks for you letter. It was very pleasant to see you. I took the train to London yesterday, and then travelled by train on to Oxford as I had a big exam and had to travel very quickly. It was my first visit to your village. We went out to dinner, at a restaurant very near to the church. I think it was very good. I love your china, it is very fine. I have so many china pieces. I am delighted to see your new house. I can not wait to live there. It is very clean and it looks so cheerful. I think that I will come and stay there as long as I want to. Hope to see you again soon. Write and tell me where to meet. It will be nice to meet you again. Sincerely, Joan 14 Tew Street Rotherham 20th May 2002 Dear Mary I will be in London on Thursday afternoon. Would you like to have lunch with me? Write and tell me when you are free and where I can meet you. Hope to see you then. Yours Joan 20 Didsbury Drive London NW1 22 May 2002 Dear Joan Thanks for your letter. It was a pleasure to see you. I would really like to go to the garden this summer. There is a garden centre nearby, where you can buy a lot of flowers and vegetables. I would like to see the new house at your garden centre. It looks so beautiful. I would be delighted to live there. I can not wait to"
A2,"THE HISTORY OF THE LONDON POLICE Today there are policemen everywhere but in 1700 London had no policemen at all. A few old men used to protect the city streets at night and they were not paid very much. About 300 years ago London was starting to get bigger. The city was very dirty and many people were poor. The streets and houses looked like something from a war zone and there was no law and order. The rich people stayed away from the city while the poorer people lived in the suburbs. The police in those days wore white coats, long beards and long beards did not look ugly but looked good. There was no traffic police back then so you could walk in the road for hours if you wanted. If you caused trouble the police would be quick to arrest you. They could beat you senseless and throw you into prison if you did not pay a fine. But there were no criminals then, people just worked hard all the time and wanted to forget about the problems of the day. Many of the rich people lived in mansions in the country and did not even need to go to the city. The traffic was the worst problem back then. There were no rules because people lived for their pleasures. The mayor of London called for new taxes for the poor people in the suburbs. The rich people were still very rich and enjoyed life at the city. They did not care what anyone said about them. The poor people lived in houses in the suburbs and it was very hard to get them to go to the city. The mayor did not care about the people in the country. He wanted to get rid of the traffic and was looking for new ways to make the poor people go to the city. For his part, the mayor did not believe that the poor people would pay any attention to his plans. Then"
A2,"There's something out there! It threw an orange at me! Elliott said. ""Ooooo!"" said Tyler a friend of Elliott. ""An orange! Very dangerous!"" Elliott's mom Mary took a light and then she and the boys went into the yard. ""What did you see?"" Mary asked Elliott. ""Something there"" he answered. ""Did it make a sound?"" Mary was surprised but she wasn't worried. Then Elliott remembered. ""Oooo - An orange!"" He shouted. The boys started to run towards the orange. Then they saw something moving. It was very dark, but the kids were very careful. Then they saw an old man carrying a dead bird on his shoulder. ""Oooo - An orange!"" he shouted. And the boys were scared! But they wanted to help. ""An orange?"" the old man said. ""I am taking the bird to the pet shop."" ""What are you doing?"" the boys asked. ""This is my last day working at the garden. My family doesn't give me enough money to buy a pet bird."" ""But can you take care of him? We'll buy you the pet bird tomorrow!"" ""Yes!"" the man said. Then the bird was carried off. ""We have to help him!"" said Tyler. ""Maybe it is going to be my last day here, too!"" exclaimed Elliott. Mary was surprised but at the same time she wasn't worried. ""An orange is not a dangerous thing. But I don't know how you can be sure it is a dead bird. It could be alive."" Then she went inside her house. Soon the boys ran towards the old man. ""Help! Someone is trying to steal my bird!"" they shouted. But he didn't hear them. ""Is this the bird your grandfather gave you?"" he asked."
A2,"He started walking down to the village. It was difficult because he was very tired. He went carefully because he didn't want to fall again. By the end of the day he was at the river and he stopped for a drink. There were beautiful flowers near the river. 'This is a lovely place' Nunez thought. He walked along the river bank, he could hear water rushing by. It was a great way to spend the afternoon. Suddenly, Nunez saw a man sitting on a rock watching the water. He looked at Nunez and the man said 'Come on, sit down and rest a while. The sun's going to go down in an hour and I'll give you something to drink'. Nunez took a drink of the fresh water and he sat down. He knew at that moment, that he was going to have a long and happy life. The next day, Nunez looked at the river. There were a lot of pretty flowers. He sat there for a while thinking about the past and the future. Who was the man who gave him that water?It was the man who gave Nunez that drink. He was very kind and helpful. He told him to sit down by the water. Nunez accepted his invitation and took a drink from the spring. He was very tired and he went to sleep that night. The next day, he looked at the river. There were a lot of beautiful flowers. He felt happy and smiled. He wondered who the man was that had given him that drink? Was he still alive? What would he do now? Would he travel along the river or would he sit on the rocks and look at the water again? His mind kept running and running like a never-ending train.

It was the man"
A2,"That night it rained heavily. Mary woke up and could not sleep again. Suddenly she sat up in bed. 'It's that sound again!' she thought. She left her room and walked through the dark house. Sometimes she stopped and listened. She came to a door with a light under it. It was open! 'It's that light!' she thought. She went to the door and pushed it open. Then she walked into a room full of candles. 'That's how it happens in the books,' she thought. 'But it won't work with real life.' She closed the door and fell asleep. Next day it was very hot. She had not dressed properly for the day, so she took a cool shower. As usual, she had breakfast by herself. She then opened a lot of letters that had been left by various people. She started to read and to think about different ways of doing things. She did not know what she would decide. Suddenly she began to cry. What was wrong? She turned her head and saw a window with a beautiful view of the lake. On the mountain top there were stars that shone very brightly. She saw the lake and the mountain. She thought it was her destiny to move to this mountain. She smiled. It seemed like it would be a nice life. But she stopped her heart. There was no sound and no movement. The lights were all on. What was wrong? She walked downstairs and thought about the things she had read. It made no difference. She then thought of the two people who had written to her. She had replied to both of them with the same message. She was not at all excited. She walked back up to the house and opened the door. 'That's how it really happened,' she thought"
A2,"Parrots Perhaps you have seen these beautiful birds with their lovely colours and long tails in the forest or in the zoo. Parrots are found in countries like Brazil Australia and India. They usually live in large groups and because they like to eat fruit they are sometimes a problem for farmers. They can be extremely noisy but love to talk so you can listen to them. Parrots can fly and are amazing at walking on their tailed legs. They are very smart and if they see a bird with the same colour they think it is a brother or sister. This would explain why they will go to great lengths to find their ""brother"" or ""sister"". Parrots can jump very high so they can chase each other in the trees or to the other sides of the forest or even on the roof of the house. Parrots often make a good pet for children because they learn to love birds easily. What do you think of the pet?
Fishes The fishes are found in the seas, oceans and rivers. They feed mainly on marine invertebrates. They can be seen in all of the oceans and rivers. People love to catch fish because they are delicious. There are different kinds of fish in the world like tuna, salmon, mackerel, grouper and more. The best way to catch fish is to go for the sea, you can go out on the fishing boat or to catch it with a net. In the ocean, they prefer to catch sharks and turtles. They also prefer to fish for their food instead of fish bait so they use it for many years. People love eating fish so they can cook it with spices to make it taste good. What would you suggest?Parrots Perhaps you have seen these beautiful birds with their lovely colours and long"
A2,"From: Greg To: Anna Hi Anna I’m not having a very good week! Yesterday my team had a volleyball match but we lost. The other team played much better than we did! Then my friend Jeff who lives in Australia telephoned with bad news. He can't come to stay with us during the holidays because he's got a summer job. What's more, his job is in the city where we live. It would be a real hassle to drive all the way back and forth just to show him how much we appreciate his visit and to apologise for our lousy performance in the match. Jeff is leaving us on the 15th. I am so sad. I was hoping that he will stay longer. Maybe we can come to our place to stay and have a party and celebrate his departure but we are only an hour and a half by car. He is leaving and I am not.” “Are you sure it won’t be too cold for you to go back and forth in your car? I mean, you know, the temperature in San Remo is about 22°c.” Anna was surprised at this news but tried to be sympathetic. “It’s not far” she said. “Besides, it is a long way back just to say I’m sorry.” “It may not be a lot but it’s what I have right now.” “I wish you good luck in San Remo.” “Thanks. Good luck to you too. See you soon!” 
“Who was that man?” “His name is John. He worked with me a long time ago.” “Did you see him again?” “No, I didn't. He"
A2,"The airplane flew through a blue sky. Alan pulled his hat over his eyes and fell asleep. Hours later he woke up and looked out the window. He could see Isla Sorna. It was very green. The plane flew down to the island and suddenly Alan felt excited. ""Look!"" he said. ""I found a volcano!""Alan was the pilot of a plane that went to the island of Isla Sorna. He liked this place very much. The plane was going very fast, the pilot was smiling and singing at the same time. Finally they came to the volcano. It was very green. The plane flew over it and finally it landed. It was very nice for a small island. The pilot was excited and did not want to leave. In the plane, he found a volcano. He shouted at his passengers: ""Look! There is a volcano!"" Then he laughed a little and fell asleep. He slept for two hours. ""Hello,"" he said when he woke up. ""Hello,"" said some people. Then he was very happy and got out of the plane. He was very excited because he had discovered a volcano. He called everyone to the plane. It would take them to the volcano. They took turns to be the first ones there, because there were many people. They entered the volcano and found nothing at all. They said that they were sorry for the disappointment. Then they sang songs and laughed together. The pilot decided to take a small island. It was only six miles. The plane was going to the airport. It was going very fast and the pilot was smiling. Suddenly he shouted: ""See! There is a volcano!"" When they arrived at the airport, there were many people. They asked the pilot if they could fly around the island,"
A2,"Curly couldn't attack the other dog because he was very fast. Suddenly he pushed Curly over and she fell on the ground. The other dogs ran at her and Curly barked with pain. But she couldn't stand up and the other dogs attacked her again and again. Buck couldn't move. Buck's ears turned yellow as he was beaten by other dogs.

A:

A little dog walked with his owners. The dog was very fast and strong. He was very friendly and helpful to his owners. A boy and girl came to visit the dog. They were really sad when they saw the dog. The boy wanted to catch the dog but the girl would not let him. The girl didn't want the dog to get hurt. But the boy wasn't allowed to capture the dog either.

The little dog was really sad and didn't want to leave. He was so friendly to the humans, he had a huge heart. As the day passed by, he was friendly to all the humans. The boy thought the dog was very sweet. When he looked at the dog's ears, he thought that the dogs ears were very beautiful. He thought that his dog's ears were as beautiful as the dogs he has seen in the zoo. The boy decided to take the dog to the zoo.

The trip to the zoo was really exciting for the dog. The little dog saw many interesting things in the zoo. He didn't know what each and every thing was and he couldn't stop looking at each and everything. He seemed to be really excited. But the most exciting part was when he saw the elephants and the tigers. He didn't know what to say when he saw the tigers and the elephants. He was really happy to see the tigers and the elephants"
A2,"There were very old things in the window and Mr Brown liked old things. He went into the shop. 'Good afternoon' said the man in the shop. 'Good afternoon' said Mr Brown. 'Can I look round the shop?' 'Please do.' Mr Brown looked at the things in the shop. He saw an old doll with a sad face. 'I wish I was a boy again,' said Mr Brown, to himself. 'Can I have it?' said the man. 'Yes you can have it,' said Mr Brown. 'I will treat it very carefully. It's as good as new.' And then Mr Brown asked to look at the doll's feet. 'Oh yes,' said the man in the shop. 'Yes they're very old.' Mr Brown took off the boot and said, 'Look here,' and then Mr Brown took off the boot. 'What a strange way of saying good afternoon!' said Mr Brown. 'Isn't it?' said the man in the shop. 'I want to be a boy again!' Mr Brown took off the old boot, and then he was a boy again.'Mr Brown wanted to be a boy again. Mr Brown's mother said that the young boy had grown so old that she would never allow him to grow up. Mr Brown wanted to change his age, so she allowed him to buy a doll and put the boots on it. Mr Brown said he would treat it very carefully. He took off the boot and said: 'Look here.' He took the boot off. 'What a strange way of saying good afternoon!' said Mr Brown. 'Isn't it?' said the man in the shop. 'I want to be a boy again!' Mr Brown took off the old boot, and then he was a boy again. They say that no matter how old you grow"
A2,"Then he climbed out of the water. He hit the fish on the head with a rock. He gave some fish to Peter and he carried the other fish. They took them to Mary and cooked them for breakfast. They couldn't eat them all so they carried some for their dinner later.
The next day Peter didn't want to leave his fishing spot. He didn't want to leave Mary's side, even though she was getting very tired. So he told her that he wanted to stay on the beach until the sun went down. But Mary didn't want that and went to the beach by herself. Peter didn't want to see her go, but she was very tired, so he went to the beach with their fish. Peter told her to give them to him, so she would not have to leave. When he gave the fish to her, she said, ""Thanks for the fish. Now I'm tired."" She was really tired. She didn't feel like going back to the village to cook dinner. Peter went back to the village to sleep the rest of the afternoon. Then he went back and went to Mary, telling her that he didn't want to leave, but she would have to go home. But she didn't want to go to her house. So he went to the house and Mary went with him. That night Mary gave Peter a kiss and said good-bye. She would wake up early the next morning to go to the village. Peter looked at the stars and knew he wouldn't be able to see them again. But he would be back soon. Then he would see Mary in the morning. That night Mary dreamed of Peter and of the stars. The next morning she woke up early and went to the village. She would leave the house"
A2,"The Elephant Show by Daniel Allsop age 14 Last summer I went to Thailand for a beach holiday with my family. One day we took a trip to a park not far from our hotel. It had beautiful flower gardens but we were only interested in the elephant show. We went straight to a large square with seats on three sides. 
  
 There was an enormous elephant in the center of the square. It seemed really happy, sitting on its huge tail, and looking very relaxed. 
  
 Then we saw two men with sticks holding the elephant's trunk to keep it on the ground, and two women holding down a rope which tied the elephant to a chair at the back of the square. When it came towards the chair the woman would drop the rope, the elephant would stand up and trot off towards the tree. 
  
 A man with a camera would take some photographs, and I remember standing there and looking at them. They were of the most incredible photographs -- every colour of the spectrum coming out in brilliant colours, and really spectacular. 
  
 The park's name was the Elephant Park. We sat in the square watching for many hours, and sometimes the two men with sticks would climb onto the elephant's back to hold it on its stomach for a while, then carry it away into the tree. We saw other elephants sitting around the square, looking peaceful, but I remember thinking at that moment that I wanted to be an elephant, just for a day. 
  
 You can read more about this trip here. 
  
 I think this was the most beautiful and exciting part of our holiday, and I've been wanting to go back to see the same elephant show since. 
  
 Have you seen a good old"
A2,"Dear Sir I read your advertisement for English courses in the newspaper. I would like to have some more information. How much does a course cost? Also how long is each course and when does the next course start? Yours Maria Gonzalez Dear Ms. Gonzalez Thank you for your letter. I have enclosed the contract we have signed and that you can take a look. The fee is 15€ per hour. This is three hours a week and then breaks. The next course will start on the 8th February and I recommend that you study with us until the end of the course. All the best, Anna Please answer back, I really looking forward to hearing from you. Anna BERENOCHI

If they are not satisfied with the result of their course, they could always continue with another teacher. They may even repeat their entire course. If this does not happen, then there are no financial consequences for them. 
You should always try to find the best option for you and your family. Your choice of language could be a life-long experience which will probably always make you happy. 
Dear Mr. and Ms. Kornisch, I read your advertisement in the newspaper. I would like to know if there are some more classes available for English. If it is not too much of a problem, I will like to take part in them. The fee is 15 euros per hour. This is three hours a week and then breaks. The next course will start on the 25th February and I recommend that you study with us until the end of the course. All the best, Anna BERENOCHI

If they are not satisfied with the result of their course, they could always continue with another teacher. They may even repeat their"
A2,"Mount Kilimanjaro Mount Kilimanjaro is the highest mountain in Africa. Many people have climbed Kilimanjaro from a seven-year-old boy to an 87-year-old man. There are several paths to the top. People think that the five-kilometre Marangu path is the easiest. It takes about five days and is very popular with tourists. A shorter route, called the Moshi track, is also popular. A shorter route, called the Moshi track, is also popular. Kilimanjaro is at its highest in the early spring, in April or May, but it can change its height. The peak can be reached from Nairobi and all over East Africa. Kilimanjaro has a surface area of approximately 25,500 square kilometres and a height of approximately 7,200 metres. Its highest point is in the Maasai Mara National Reserve near the border of Kenya and Tanzania. The southern face of Mount Kilimanjaro rises above the southern edge of the Tewa Highlands and the western edge of the Mount Kenya Range. The southern face of Mount Kilimanjaro rises above the southern edge of the Tewa Highlands and the western edge of the Mount Kenya Range. Claim: Kilimanjaro reaches its highest point in June.""
You are given a background paragraph that describes one or more causal or physical relationships, such as a relationship in economics, scientific law, or nature. You need to come up with a fictional story that makes use of the concepts or the relationship described in the provided paragraph. Make sure that your story does not repeat the relation in the given paragraph (e.g., by avoiding verbatim copies of the given paragraph). Start by reading the background paragraph, and determine what relationship(s) are in the paragraph. Write a story that involves the relationship(s) that"
A2,"Stop the ship! This is too dangerous"" Hayes said to Englehorn. ""We'll get out of here and find better weather"" Englehorn said. ""How much water is under the ship?"" he asked his sailors. Every man on the ship wanted an answer to that question. Englehorn and Hayes didn't know this way. Englehorn went around to the bow. ""Captain, I'm afraid we won't get any better weather while the ship is moving on its course and we'll have to make a landing here."" The captain wasn't shocked. They had just left the safe harbor of England and a fresh breeze was blowing. The ship seemed faster, but at the back was a big pile of barrels. Hayes and Englehorn walked to the stack of barrels and stood there. ""I suppose it's all the water that we have left,"" Englehorn said. ""I'm not sure. It will have to wait until morning"" The sun came up, but the sky was still dark gray. Englehorn didn't know what to do. There was no place to land. Hayes wasn't so sure either. They were heading toward the north pole, and Hayes hadn't got any idea where they could land.  ""Sailors, we need to have a talk"" Englehorn said ""I don't see how we can make it back before nightfall. There's no place to land. Let's set up a perimeter"" They each ran and set up a perimeter. After they left the ship, Hayes began to run in the direction toward the ocean. Englehorn began running toward the mountains. They passed each other for a while. Then the sun came up.  ""Sailors, we have to hurry"" Englehorn yelled to the sailors. The sun was shining"
A2,"Dear Sir I lost my bag on a train last week. I was on the 8.30 a.m. train to Cambridge on 10th May. It is a large blue bag and my name is written on the outside. Have you found this bag? Yours faithfully Mary Johnson Dear Ms Johnson I am pleased to tell you that we have your bag here. It was last seen on the 10th May. I sincerely hope it turns up soon. You can drop it off at the railway station at Cambridge and if it has your name on it, then it will be safe. Best wishes, Simon  

A:

I was a passenger on this train (8.30am Cambridge to London King's Cross). The front of the bag is clearly labelled, ""Mary Johnson."" I am the same Mary Johnson as the one mentioned in this question. Hope this helps!To the original user, I would suggest that the best thing you can do is to contact the local university's student office and explain what happened. They should be able to tell you whether or not your bag has actually arrived and can recommend where to drop it off. It's a good way to ensure that it won't end up lost in the shuffle.In response to the suggestion of @billyf_:

Firstly, as I mentioned in the question, a student from your university would be able to help you in such circumstances.

Secondly, I doubt the train company will be able to check on your bag for you. If they are unable to locate it, it could easily end up lost, as happens to a number of students every year.

Lastly, you should try to find the owner of the bag. This could be a student from the same university as you. If you're lucky, it might be with a student"
B1,"The Young Achiever of the Year Kal Kaur Rai has always been interested in fashion and has just won the title of Young Achiever of the Year at the Asian Business Awards. Ever since she was a child she has drawn clothes and designed patterns. She never told her hard-working parents who own a supermarket that she wanted to turn her hobby into a career.
Her parents did not let her dream die and encouraged her. She completed her studies from a school located in an old building in Delhi and she also worked at a clothes factory, which was only in the initial stages, but she was fired after a few months. So, she had no choice but to work in other fields. It was not easy to start the new life. But, all this has prepared her now for the future and she believes that if you dream big, your world will be filled with opportunities and possibilities.
She has always been active in sports and she has been a member of the Youth Olympics team that has won a bronze medal in the Youth World Championship in 2011. In 2013, she has won a gold medal at the same tournament with the national girls team. She was also invited to the Young Business Development Forum held in Dubai in 2013.
In 2014, she became the captain of the Indian team at the Youth Olympics and she won the gold medal. In the same year, she was invited to participate in the Miss India World pageant which was held in Indonesia. She placed third in the competition. At the start of 2015, she became the Youth Achiever of the Year. She has also been invited to participate in the Miss World 2015, but she did not take part in that.
In 2016, she won the Asian Business Awards and she was also appointed as the brand ambassador of the Make My Wish Foundation. She also participated in the Miss World final where"
B1,"THE ICEHOTEL For many years the Arctic was a popular destination in the summer season to see the land of the midnight sun but in winter the few inhabitants had the snow and ice to themselves. By the end of the 1980s it was decided that the dark and cold winter should be seen as an advantage. To this end, a group of friends took over two abandoned houses and turned them into the Icehotel. To tell the truth, it was no more than an empty room but it was a fantastic experience that everyone would never forget. This hotel was an idea that came to the minds of friends. As they grew older and tired of travelling by car, they wanted to live again in the remote and desolate landscape of the Arctic. In order to start working on the project, they asked a friend to help them by buying the two abandoned houses and the equipment. Once these two houses were bought, the friends had to make their own plans and began to work on the hotel itself. After a while, all the work and construction was finished and this became the first Icehotel. There was no heating and no heating ducts - it was all on fire, a magnificent sight to behold. The rooms were warm and comfortable. Even the bathrooms were outstandingly clean. As for food, all food was prepared by friends, as well as some souvenirs from the Arctic. The hotel was decorated like a small town and was located on a small island in the Arctic circle. After the last guests had left, they closed the doors and gave it a good cleaning and made it completely ready to be occupied. The Icehotel was very much popular and the guests would return year after year to renew the experience. A little bit of modern life and a little bit of nature and you have an unforgettable experience"
B1,"Climbing to the top of Britain Each year thousands of people climb Ben Nevis in Scotland and because of its northerly location the climate can be bitterly cold. Climber Keith Hewitt describes his first time on Ben Nevis. It was February my first big winter climb. Our route was up the north face of the mountain to Tower Ridge. We got to the top but were not sure how to go from there. We were on a fixed line route. One of our guide's said we could just use an old, broken crampon to get to the top and then go around on the ridge, so we decided to try that. We used our crampons and the old one on the right hand side of Tower Ridge and were working along on the ridge trying to get a view back to the middle of the range. We had this view looking south over the north face. We looked in the right direction at the ridge on the left, which we were heading down on our left, and then just kept on going. A lot of the walk up was over the loose rock, or loose rock in places that was still dry. We reached the top and then climbed back down to the base of the ridge again, using the same crampons. Once we got to the base of the ridge we walked to the middle of the ridge and started taking a right and up towards the middle of the ridge, until we reached a ridge called Tower Ridge, which was a really nice flat ridge, so we took a right and started walking the ridge on the other side as far as we could and then started taking lefts again, until we reached the base of the ridge again. I was really looking forward to doing something new on Ben Nevis. I had been working on a route but I hadn't climbed since then so was looking"
B1,"Being an older student At 32 I have just finished my first year at university. As well as attending lectures regularly I have had to learn to read books quickly and write long essays. I decided to go to university after fourteen years away from the classroom. As a secretary although I was earning a reasonable amount of money I was bored doing something where I hardly had to think. Having studied German and a little Spanish for more than eight years I was ready for a change. 
As a student you are expected to be a good listener. This requires being able to keep track of the context of the lecture and to translate it into your own words. Many students find this task very frustrating. It is better to make yourself read and listen rather than trying to find the meaning of what is said in an abstract way. 
If you are an older student then the advice I can offer you is to listen to the professor but also to try to enjoy the time you spend there.
 An excellent article. Especially the last advice about enjoying the time in the class is very wise. I am sure you have learned this for yourself, but many students don't. I'm a graduate student in a very competitive program (first year) and the material is certainly challenging, yet so far, so good. I do my best to learn, but I'm not the kind of student who wants to be spoon-fed every little thing. Instead I take my own time to understand material, and I know when to ask questions and when to let the professor explain things to me. It's been a long road so far, but I've been able to learn more than I expected. 
I would love to see how other students respond to this article. Let me know if you have any thoughts or comments. Cheers! 
 Interesting article. As"
B1,"No Title When I injured my back I had to take a break from my running career. I decided to introduce more women to the sport to show them how much fun it can be and to give them the confidence to get out and run. I decided to start a running dub for women in my area because I was annoyed by the attitude of many race organisers. As a result, I organised a female only 5k race. After a long period of recovery and rehabilitation I have now been running for 6 months and it feels great to be back with my team on the streets.I've had back surgery and was on crutches for six months. In this time I was unable to do any sort of sport. But this all changed when I was out running with a group of women who I had started running with when they were walking on crutches. They taught me how much fun it is to run and how much more exciting the sport is with someone who is also getting out and running. Since then I have been out running almost every day with a small group of women who I have developed an amazing bond with. I'm so excited to be back out there running with the group. It's made me more confident and I'm excited about the challenges I've set for myself to run for as long as I can.
I've been out running for a little over 3 years now and it feels like it's just come out of nowhere. I was in the process of running a half marathon when I injured my back. I had been injured a few times before but this really shocked me. After the race I went out running with friends and we all shared a beer, all of us trying to get well as fast as we could. We decided to set up a local running club and I am really proud of what we did.
In"
B1,"Grass Grass is probably the most successful living plant in the world. There are over 9000 different types of grasses and they are found in every region on the earth. They are the single flowering plants that can exist in the freezing environment of the Arctic and the Antarctic. Grasslands support a wide range of animal life from tiny insects and birds to huge animals like cows and lions. In most cases, the grassland supports more biodiversity than any other ecosystem on the planet.
Why Grass is so successful?
1. Grassgrass is a perennial plant that can grow for years. This makes grasses an excellent habitat for wildlife. Grasslands allow animals to move from forest to forest to live their lives.
2. Grass is able to live in extreme temperatures due to the way that it is able to regulate its temperature. The grass will retain its natural green color even in freezing conditions.
3. Grass is highly resistant to diseases. This reduces its potential to spread the disease.
Grass has many health benefits. The grass has anti-aging and anti-inflammatory properties. Grass is good for your hair and skin. Grass is also good for you skin. Grass is also known to be good for your health.

The most effective method of growing grass is by using synthetic grass.
If you want to cultivate grass you must know the proper methods. Grass has to be cultivated with manure. You should also know how to use fertilizer to make the grass grow.
4. Grass is able to support a wide variety of living organisms. This includes both plants and fungi. Fungi are used as food for other living organisms. Both plant and fungi are able to support a large number of animals.

The most important part of grass is that it is able to support grass for several years.
5. Grass is good for the soil. It will"
B1,"Maria Mutola In 1988 Maria Mutola was playing football as the only girl in an all-boys team in a local competition in Mozambique. 'We won' she said. 'At first no one thought it was a problem that I was a girl. But then the team we beat complained.' The story appeared in a local newspaper and Jose Craveirinha who had encouraged other African athletes learnt about Maria. 'He asked me to join his team,' said Maria. 'We won again.' Jose showed Maria around a football ground near his house. Maria was impressed. 'But there were two things wrong. One, the goal posts were made of wood instead of metal. And two, Jose wouldn't stop laughing at our triumphs. ""That's what I get for having to deal with a girl.""' But Jose was pleased. 'Maria, I've made a decision,"" he said. 'Now you can join my team. It's not just football. We will get you a good job too.' And so Maria was a member of the Craveirinha football team. Soon she was coaching her team too. 'Now I am in charge of the women's section,' she said. 'And I am working very hard to get women playing as often as men.' 'But I can't stop laughing at our triumphs,' continued Maria. 'It's what I get for having to deal with a girl. I can't help laughing at our successes.' 'It's what I get for having to deal with a girl.' But it is not just the girls who get Maria laughing. A few years ago, she and her husband opened a business which does exactly what it says on the tin. 'We specialise in sending Christmas cards with funny illustrations to the elderly,' said Maria. 'And it's a great business. And every time I see someone sending me a card with my husband"
B1,"The Albuquerque Balloon Festival Every autumn the sky above the desert city of Albuquerque in the south-western United States turns into a mass of bright colours. This is the Albuquerque Balloon festival an annual nine-day event. The first festival was held in 1972 to celebrate the 50th birthday of the local radio station. It has become the most important tourist attraction in Albuquerque and the largest summer tourist event for that city. Thousands of tourists from around the world come to see the hundreds of colourful balloons and colourful balloon-divers which go up in the hot sun for the three days of the festival. It is one of the world's most spectacular festivals. The festival started out as an annual event organised by the radio station and has become an important annual event in Albuquerque. The festival has become one of the city's major tourist attractions. The Festival is open to the public from Friday night until Sunday night and is free. It starts each day around sunset. There are over 900 balloon floats in the festival. Over the years some of these floats have become famous. They take part in the festival, often with many more balloons than originally intended. Some of the famous balloons include a British rocket called the 'Lunar Orbiter' the 'Lunar-V' the 'Raptor' the 'SV-20' and a number of others. Many of the balloons do not release their cargo until the morning after the festival, when the festival ends. The Festival starts each day around sunset and does not end until the following morning. Over the years, there has been many records broken in the festival. For example: The balloons of the 'Lunar Orbiter' are the heaviest on the planet. For over 15 years, they have been held to this record.  Balloonists who are also"
B1,"A JOURNEY ALONG THE BEAUTIFUL DOURO RIVER VOYAGES JULES VERNE operate a 'hotel ship' along the Douro river in Portugal. The MV Lady Ivy May can take 160 guests in double cabins all of which face outside and have a private shower and WC. On board the ship which has air-conditioning you will find a sun-deck lounge bar dining room shop and library facilities. The ship sails on Mondays, Tuesdays, Wednesdays and Fridays, as well as Saturdays and Sundays, leaving from the port of Viseu. (This trip is not operated for children under 2 years of age). On the way to the port of Viseu you can visit the castle and town of Albufeira. On the return journey the ship docks at Viseu. You must book in advance. On arrival at the port, you will be transferred to the hotel by the cruise ship staff. (Please see additional information for more information on bookings). On the following days you can take a self-drive excursion to Albufeira and visit the castle town. (Albufeira is the capital of the Douro region and the largest city of the Douro valley, where the Douro river flows into the Atlantic Ocean). Other excursions can be organised during your holiday on board or in the local area.
You can use public transport or you can walk. This trip requires good walking and can be quite strenuous. You can take the bus, taxi or walk back. Public transport is available from the port. It is advisable to book in advance so you don't get stranded in the hot sun waiting for a bus. Alternatively you can take the 'traveller's bus' which takes you to the town centre of the port. The bus is free. All passengers must wear a face mask. There is a toilet at the end"
