level,generated_story
B1,"Little Chefs For one group of children aged between ten and fifteen Saturdays are spent learning the art of serious cooking. Their weekly lessons in small classes are so popular that there is a waiting list of 30 children who want to do the course. Parents pay £280 for the course where their children can have fun and learn how to make good food. The course is run by a chef who has worked in top London restaurants. The children learn how to make a range of dishes including pizza, pasta, risotto and desserts. The course is a great way for children to learn about cooking and to develop their skills in the kitchen. It also teaches them about different ingredients, flavors and textures. The children are also taught about hygiene and safety in the kitchen. The course is so popular that the chef plans to run more sessions in the future.
Key words: cooking course, children, London, restaurants, pizza, pasta, risotto, desserts, hygiene, safety.
Little Chefs
For one group of children aged between ten and fifteen, Saturdays are spent learning the art of serious cooking. Their weekly lessons in small classes are so popular that there is a waiting list of 30 children who want to do the course. Parents pay £280 for the course where their children can have fun and learn how to make good food. The course is run by a chef who has worked in top London restaurants. The children learn how to make a range of dishes including pizza, pasta, risotto and desserts. The course is a great way for children to learn about cooking and to develop their skills in the kitchen. It also teaches them about different ing"
B1,"Detective-Inspector Cornish and Chief-Inspector Craddock were discussing the murder at the local police station. 'Mrs Bantry said that Marina Gregg had a ""frozen look""' said Cornish. 'Did she see someone on the stairs? There were two people from America - Ardwyck Fenn and Lola Brewster a film star. The murderer must have been one of them.'

'It's possible,' said Craddock. 'But we need more evidence. The frozen look could have been due to shock or fright rather than seeing someone on the stairs. And we know that Mrs Bantry is not the most reliable of witnesses.'

'Quite,' agreed Cornish. 'But what about the letter found in the library? It was addressed to ""My dearest darling"". Could it have been from the murderer?'

'It's possible,' said Craddock again. 'But we need to be careful. We don't want to jump to conclusions. We need to follow up on all the leads and see where they take us.'

'Agreed,' said Cornish. 'I'll interview the Bantrys again and see if they remember anything else. And I'll also speak to the other guests. Maybe someone saw something.'

'Good luck with that,' said Craddock. 'And keep an open mind. The killer could be anyone.'

In this conversation, Detective-Inspector Cornish and Chief-Inspector Craddock are discussing the murder at the local police station. They are considering the evidence they have gathered so far, including Mrs Bantry's description of the victim's ""frozen look"" and the letter found in the library"
B1,"A few days after this Virginia and her young admirer went out riding in the fields. But a tree tore her riding skirt very badly and when they got home she went up the back stairs to mend it. She was running past the half-open door of one of the rooms when she saw someone inside. She stopped in amazement, her heart beating fast, for it was none other than the young man who had been following her.

He was sitting at a table, his back to the door, and he was writing something in a book. Virginia watched him for a moment, her eyes wide with curiosity, before she turned and ran down the stairs to her mother's room.

""Mother!"" she exclaimed, bursting into the room. ""Who is that young man in the blue room?""

Her mother looked up from her embroidery, startled by Virginia's sudden appearance. ""Why, that is Master Edward, my dear,"" she replied. ""He is a young gentleman from a nearby estate, and he has been coming here to study with me for the past few days.""

Virginia's eyes widened even further. ""Study with you?"" she repeated, her voice full of excitement. ""What is he studying?""

Her mother smiled. ""He is learning to read and write, my dear. He is a very clever young man, and he has a great thirst for knowledge.""

Virginia's eyes sparkled with interest. ""I should like to meet him,"" she said, her voice full of enthusiasm. ""May I go and talk to him now?""

Her mother nodded. ""Of course, my dear. He is"
B1,"Winter Driving Winter is dangerous because it's so difficult to know what is going to happen and accidents take place so easily. Fog can be waiting to meet you over the top of a hill. Ice might be hiding beneath the melting snow waiting to send you off the road. And, of course, it's dark early. So what can you do to stay safe on the road during the winter?

1.	Slow down. The most important rule of winter driving is to slow down. The faster you are going, the longer it will take you to stop if you encounter ice, snow, or other hazards on the road. It's also more difficult to control your vehicle if you are going too fast.

2.	Know your vehicle. Make sure you know how your vehicle handles in snowy and icy conditions. If you have a four-wheel drive or all-wheel drive vehicle, it will handle better in winter conditions. However, if you have a two-wheel drive vehicle, it may be more difficult to handle in the snow.

3.	Check your tires. Make sure your tires are properly inflated and have good tread. If your tires are worn or under-inflated, they may not provide enough traction on icy or snowy roads.

4.	Use winter tires. Winter tires are specifically designed to handle in snowy and icy conditions. They have a special tread pattern that provides better traction on slippery roads. If you live in an area that gets a lot of snow, consider investing in a set of winter tires.

5.	Keep a safe distance."
B1,"LITTLE CAT LITTLE CAT WHERE HAVE YOU BEEN? When Bo the cat decided to explore a furniture van she had a bigger adventure than she expected. She was discovered by the driver after he had completed a trip of over 500 kilometres. It was the end of a long day. The driver of the furniture van was getting ready to pull into the parking lot of his home when he heard a faint meowing sound coming from outside the back of his van. He opened the doors to find a tiny cat hiding in a pile of boxes. The cat, who was later named Bo, was dirty and tired but otherwise unharmed. The driver had no idea where the cat had come from or how it had ended up in his van. Bo had been on quite the adventure. She had managed to squeeze herself into a small gap between the van and a nearby building before the driver had closed the doors. She must have fallen asleep while hiding there, and when the driver had started driving, she had been carried along for the ride. Bo was a little scared at first, but she was also curious and excited to see where she was going. She had never been in a van before, and she loved the feeling of moving and the new sights and smells. Bo stayed with the driver for a few days before he found a home for her with a family who loved cats. She was happy and content in her new home, but she never forgot her wild adventure on the furniture van. She would often tell her new family about the places she had been and the things she had seen on her journey. She was a little cat with a big spirit, and she had experienced a bigger adventure than she ever could"
B1,"The next day Emma was pleased to see a lot of snow outside. This was a good thing because it meant she could not go to church and see Mr Elton or go to visit Harriet and none of them could meet. The snow stayed for several days after Christmas and the only visitor to Hartfield was Mr Knightley. He came to see how Emma was doing and to help her with the snow. Mr Knightley was a good friend of the Woodhouse family and had been a great help to Emma when she was feeling unwell. He was a kind and understanding man and Emma was glad he was there to help her.

Emma was relieved that the snow was still falling and that she could not go to church or visit her friends. She was determined to stay at home and avoid Mr Elton and Harriet. She knew that Mr Elton would be there and she did not want to see him. She was also worried about Harriet and her silly infatuation with Mr Elton. Emma knew that Harriet was not thinking clearly and that she needed to be kept away from Mr Elton until she was better.

As the days passed, Emma grew more and more irritated with Mr Elton. She was angry with him for pursuing Harriet and for causing her friend so much distress. She was also annoyed with him for not understanding how she felt about him. Emma knew that Mr Elton did not love her and that he only saw her as a friend. She was tired of being treated like a sister and wanted to be seen as a woman.

One day, Emma decided to confront Mr Elton about his behavior towards Harriet. She knew that he would be at the Vicarage and she wanted to speak"
B1,"Gallery News Easter quiz for children During the Easter holidays young visitors can take part in a quiz on the subject ofSurprises.The free quiz sheets can be picked up from the desk at the Orange Street entrance. Children will be directed to 14 surprising paintings and asked a variety of questions about them. The quiz will run from Saturday April 16 to Sunday April 24. For more information call 0131 624 6200.
Wednesday, April 13, 2011 Culture No comments
Easter quiz for children
During the Easter holidays young visitors can take part in a quiz on the subject of Surprises. The free quiz sheets can be picked up from the desk at the Orange Street entrance. Children will be directed to 14 surprising paintings and asked a variety of questions about them. The quiz will run from Saturday April 16 to Sunday April 24. For more information call 0131 624 6200.
The Scottish National Gallery is to host a fun and interactive Easter quiz for children during the upcoming holidays. The quiz, titled ""Surprises,"" will take place from Saturday April 16 to Sunday April 24 and will feature 14 surprising paintings that young visitors will be directed to.
Children will be asked a variety of questions about the paintings, which will test their knowledge and understanding of art. The quiz is free to take part in and can be picked up from the desk at the Orange Street entrance.
For more information about the quiz and the Scottish National Gallery, call 013"
B1,"Write a winning story! You could win £1000 in this year's Fiction Prize and have your story printed in Keep Writing magazine. Ten other lucky people will win a cheque for£100. Once again we need people who can write good stories. The judges who include Mary Littlejohn the novelist Michael Brown the television reporter and Susan Hitchins Keep Writing's editor are looking for interesting and original stories. You can enter as many times as you like but each entry must be on a separate sheet of paper and each story must be no more than 1000 words long. The closing date is 31st March 2010. So get writing!




















































































































































































































































"
B1,"Moonshine The band Moonshine released their third CD last week. ‘Here again’ is a followup to ‘The Waves’. There have been a few changes since the last CD with Tom Wilcott on bass guitar replacing Simon McVee who left the band last year and the arrival of Tom Simpson on drums. The band has been on tour for the past six months, playing gigs in Europe and the UK. The band’s music is a mix of blues, rock and folk and is known for their energetic live performances. Moonshine is a popular band among fans of blues and rock music, and their new CD is expected to be a hit among fans of the genre. Moonshine is a band that has been making waves in the music industry with their unique blend of blues, rock, and folk. With their energetic live performances and catchy melodies, they have gained a large following among fans of the genre. Their latest CD, ‘Here again’, is a followup to their successful ‘The Waves’ and promises to be just as popular. With the addition of Tom Wilcott on bass guitar and Tom Simpson on drums, the band has undergone some changes since their last release, but their signature sound is still intact. Moonshine is a band that has been on tour for the past six months, playing gigs in Europe and the UK, and their music is a testament to their hard work and dedication. With their new CD, Moonshine is set to continue making waves in the music industry and entertaining fans with their energetic live performances. Moonshine is a band that has been making waves in the music industry with their unique blend of"
B1,"THE FIRST WOMAN SCIENTIST Hypatia was born in Alexandria in Egypt in 370 A.D. For many centuries she was the only woman scientist to have a place in the history books. Hypatia's father was director of Alexandria University and he made sure his daughter had the best education available. This was unusual as most women then had few opportunities to study. Hypatia became proficient in mathematics, astronomy, and philosophy. She was so good that she became famous throughout the Mediterranean world. She taught at the university and was known for her clarity of thought and her ability to explain complex ideas in simple terms. Hypatia was also an accomplished mathematician and astronomer. She wrote commentaries on the works of the Greek mathematician and astronomer Ptolemy. Ptolemy had written a major work on astronomy called the Almagest. Hypatia's commentaries were highly regarded and helped to establish her reputation as a leading scientist. In addition to her scientific work, Hypatia was also a philosopher. She was particularly interested in the philosophy of Plato and Aristotle. She was known for her eloquence and her ability to use logic to defend her views. Hypatia was also a strong advocate for the rights of women. She believed that women should have equal opportunities with men in education and in public life. She was a pioneer in a time when women had few opportunities for advancement. Hypatia's life was cut tragically short. In 415 A.D. a group of Christian extremists attacked her and dragged her through the streets of Alexandria. She was brutally murdered. Her death marked the end of an era of scientific inquiry and intellectual freedom in Alexandria. Despite this tragic end, Hyp"
B1,"Joining the Kirov Ballet I’m Nathalie. Last year I was one of the youngest foreign students ever to join the Kirov’s ballet school in St Petersburg Russia. At my first ballet class I was nervous as I didn’t know anyone. Everyone gathered round asking me questions all in Russian. I tried to say something in Russian and they began talking in English so we managed to communicate. They were all very friendly and welcoming. I was amazed at how quickly I had to learn the Russian language. It was a challenge but I was determined to succeed. My teacher was very strict but I knew she was only trying to help me improve. I was so excited when I found out I was going to perform in Swan Lake at the historic Mariinsky Theatre. I had always dreamed of performing in a famous ballet company and now I had the chance. My teacher had been working with me on my technique and I was determined to do my best. I had to learn the choreography quickly and perfect my movements. It was a lot of hard work but I was so happy to be a part of the Kirov Ballet. I had made many friends and was learning so much about the Russian culture. I was so proud of myself when I performed in Swan Lake and received a standing ovation. It was a dream come true and I knew that I had made the right decision in joining the Kirov Ballet.
Nathalie, congratulations on your achievement! It must have been a challenging but rewarding experience to join the Kirov Ballet and perform in Swan Lake at the historic Mariinsky Theatre. Your determination and hard work paid off, and it's great to hear that you made many friends and learned about Russian culture. Your passion for ballet and your dedication to impro"
B1,"Norwich Norwich the capital of the part of Britain known as East Anglia has existed as a place to live for more than two thousand years. It began as a small village beside the River Wensum. At the time of the Norman invasion in 1066 it had grown to become one of the largest towns in England. In the Middle Ages it was a major commercial center and a center for the wool and textile industry.
Norwich Cathedral is one of the most famous landmarks in Norwich. It was built in the 11th century and is one of the finest examples of Norman architecture in Europe. The Cathedral is home to the shrine of St. John Plessington and St. John Fisher, two Catholic martyrs who were executed in the 16th century.
The Castle Museum is another popular attraction in Norwich. It features exhibits on the history of Norwich and the surrounding area. The museum also hosts temporary exhibitions and events throughout the year.
The city has a rich cultural heritage and a thriving arts scene. The Norwich Arts Centre is a popular venue for live music and theater performances. The center also hosts workshops and classes for people of all ages.
The city has a vibrant nightlife with a range of bars and clubs to suit all tastes. The Odeon cinema is a popular destination for movie goers and the city also has a range of restaurants serving food from around the world.
Norwich is well connected to the rest of the country with good road and rail links. The city has a train station which provides regular services to London and other parts of the country. The city is also served by a range of bus services which"
B1,"Sharks  Sharks are some of the most frightening creatures in our oceans. They are well prepared for feeding under water because they can see very well and they can also feel movement through special lines on the sides of their bodies. These make sharks very dangerous for smaller sea creatures that become their food. Sharks have been around for over 400 million years and they have survived many changes in the Earth's climate. Because of their long history, sharks have developed very efficient ways of finding food and avoiding predators. Sharks are also very good at taking care of their young. They are born alive and can swim and hunt on their own within a few weeks of being born. 

Sharks are a diverse group of fish, with over 500 species, ranging in size from the small dwarf lanternshark, which is only 20 cm (8 in) long, to the whale shark, which can grow up to 18 meters (59 ft) in length. Sharks are found in all the world's oceans, from the shallowest coastal waters to the deepest parts of the ocean.

Some species of sharks are known for their distinctive features, such as the hammerhead, which has a flattened, hammer-shaped head, and the great white shark, which has a distinctive white underside. Other species are known for their aggressive behavior, such as the tiger shark, which is known to attack a wide variety of prey, including other sharks.

Despite their fearsome reputation, sharks are not typically aggressive towards humans, and only a few"
B1,"Sweden's Ice Hotel The village of Jukkasjarvi is in Swedish Lapland and winter temperatures there can reach -40° C. But 6000 holidaymakers still go there annually to visit what is probably Europe's most unusual accommodation. In this hotel you eat drink and sleep in rooms made of ice. If you want you can even get married in one.
The Ice Hotel is built every year from the end of November to the end of April. The structure is made of 2000 tons of ice and snow and contains some 5000 cubic meters of ice. The rooms and the ice bar are all designed and built by a team of 40 artists and ice sculptors from Sweden and around the world.
The beds are made of ice too and are so cold that you are given a special ice bed mattress to keep warm. The ice walls are just 30 cm thick and the temperature inside the hotel is around -5° C. But don't worry, the hotel provides warm clothing and sleeping bags to keep you cozy.
The hotel also features an ice chapel where you can get married in a truly unique setting. The weddings are conducted by a local priest and are legally recognized in Sweden.
The Ice Hotel is a popular destination for honeymooners and many couples have chosen this unusual venue for their special day.
The Ice Hotel is not the only ice hotel in the world. There are others in Finland, Canada and the United States, but the one in Jukkasjarvi is the original and the largest.
Sweden is a country of great natural beauty and the Ice Hotel is just one of the many unique experiences that can be found there.
You can find more information about the Ice Hotel"
B1,"CARTOON FILMS Cartoon films have very few limits. If you can draw something you can make it move on the cinema screen. The use of new ideas and advanced computer programs means that cartoons are becoming exciting again for people of all ages. By the end of the 1970s the cinema world had decided that cartoons were only for children. But then the films of John Lasseter and Pixar proved that cartoons could be for everyone. They started to make films with more complex stories and characters, and with a new level of detail and sophistication. The first Pixar film was Toy Story, released in 1995. It was a huge success and showed that cartoons could be just as good as live action films. Since then Pixar and other studios have made many successful cartoon films, including Finding Nemo, The Incredibles, Ratatouille, and WALL-E. These films have won many awards and have become classics of the genre. 21
22. CARTOON FILMS Cartoon films have very few limits. If you can draw something you can make it move on the cinema screen. The use of new ideas and advanced computer programs means that cartoons are becoming exciting again for people of all ages. By the end of the 1970s the cinema world had decided that cartoons were only for children. But then the films of John Lasseter and Pixar proved that cartoons could be for everyone. They started to make films with more complex stories and characters, and with a new level of detail and sophistication. The first Pixar film was Toy Story, released in 1995. It was a huge success and"
B1,"No Title The best age to start learning the violin is between three and six"" says Margaret Porter a violinist and music teacher. ""It's the time when you are learning about the world."" Margaret who lives in London prefers to take pupils at three and four although she has made lots of exceptions for keen five-year-olds. ""At three and four you can teach them to play simple tunes and rhythms"" she says ""and they can make a lovely sound. The best age to start learning the violin is between three and six"" says Margaret Porter a violinist and music teacher. ""It's the time when you are learning about the world."" Margaret who lives in London prefers to take pupils at three and four although she has made lots of exceptions for keen five-year-olds. ""At three and four you can teach them to play simple tunes and rhythms"" she says ""and they can make a lovely sound.

Margaret has been teaching the violin for over twenty years and has seen many young children start learning the instrument. She believes that the best age to start is between three and six years old, as this is when children are most receptive to learning new skills.

""At this age they are curious and eager to learn,"" Margaret explains. ""They have a great capacity for picking up new ideas and techniques, and they can quickly make progress. Plus, it's a great way to introduce them to music and help them develop a love for it.""

Margaret has had many pupils who started learning the violin at a young age and have gone on to become accomplished musicians. She recalls one pupil in particular who started playing at the age of three and is"
B1,"The Outdoor Centre Fees are for car with four people. Each extra person is 50p. Fees to be paid at main office. The centre is not a private club; it is an organisation whose aim is to provide outdoor sport and recreation facilities for all members of the public. Group visitors are requested to inform the centre in advance of their intended visit.

The Outdoor Centre Fees

Fees for a car with four people are as follows:

* Car with four people: £20
* Each extra person: 50p

Please note that fees are to be paid at the main office.

The Outdoor Centre is not a private club, but an organisation whose aim is to provide outdoor sport and recreation facilities for all members of the public. As such, group visitors are requested to inform the centre in advance of their intended visit.

By informing the centre in advance, the centre can ensure that adequate facilities and staff are available to cater for the group's needs. This will help to ensure a safe and enjoyable visit for everyone.

Please contact the centre at the following address or phone number for more information:

Address: The Outdoor Centre, Main Road, Town Centre
Phone Number: 01234 567890

We look forward to welcoming you to the Outdoor Centre!

Note: The fees and contact details are just an example and may vary depending on the actual outdoor centre and its policies. The information provided is for illustration purposes only. Please check with the actual outdoor centre for the most up-to-date information.

The Outdoor Centre Fees are for car with four people. Each extra person is 50p"
B1,"SAMUEL PEPYS The most famous diary in English was written by Samuel Pepys. It gives a detailed and interesting description of everyday life in England between 1660 and 1669. Pepys writes about important news stories of the time like disease an enemy navy sailing up the River Thames and the Great Fire of London. He also writes about his personal life including his love life and his job as an administrator at the Navy Office. Pepys was born in 1633 in Salisbury England. He studied at Cambridge University and later became a member of Parliament. In 1660 he was appointed as the Secretary to the Admiralty by King Charles II. Pepys kept his diary for 10 years from 1660 to 1670. He wrote in it every day except Sundays and often included details of his social life and his relationships with his friends and family. Pepys diary is considered a valuable historical document because it provides a unique perspective on life in 17th century England. It is also a fascinating insight into the personal life of a man who was an important figure in the political and social life of his time. Pepys died in 1703 at the age of 70 but his diary continues to be read and studied by historians and scholars today. It is considered one of the most important sources of information about the Restoration period in English history.
Сhapter 1. Introduction 1.1. The most famous diary in English - Samuel Pepys' diary 1.2. Description of everyday life in England between 1660 and 1669 1.3. Important news stories of the"
B1,The History of Shoes In the past importance was not given to shoes being comfortable or fashionable. These early foot coverings were probably animal skins which people tied round their ankles during cold weather. We still use leather today but other materials such as silk plastic or cotton are also popular depending on what is in fashion. Shoes have been around for thousands of years with some of the earliest known designs dating back to ancient civilizations in Egypt Mesopotamia and Greece. In these cultures shoes were seen as more than just a practical item but also as a status symbol and a reflection of one's wealth and social standing. In ancient Rome sandals were popular and were often decorated with intricate designs and adornments such as gold and silver. During the Middle Ages in Europe shoes were mainly made of leather and were often highly decorated with elaborate designs and ornamentation. In the 18th and 19th centuries the Industrial Revolution led to the mass production of shoes which made them more accessible and affordable for the general population. This also led to the development of new materials such as rubber and plastic which were used in the production of shoes. In the 20th century the rise of fashion and celebrity culture led to the popularity of designer shoes and the emergence of new trends such as sneakers and athletic shoes. Today shoes come in a wide range of styles and materials and are an important part of fashion and culture. The history of shoes is a fascinating and diverse one reflecting the changing social and cultural values of different civilizations and time periods. From simple animal skins to high fashion designer shoes the evolution of footwear has had a profound
B1,"The Ghan Train Mark Ottaway travelled by train from Darwin in the north of Australia to Adelaide in the south. The Ghan train crosses the Australian continent from the warm northern coast through seemingly endless desert to the colder Southern Ocean. It is often called the ‘famous Ghan’ which is perhaps unfortunate since it is known above all for being late. Mark Ottaway travelled by train from Darwin in the north of Australia to Adelaide in the south. The Ghan train crosses the Australian continent from the warm northern coast through seemingly endless desert to the colder Southern Ocean. It is often called the ‘famous Ghan’ which is perhaps unfortunate since it is known above all for being late. The train journey is 1,467 miles (2,360 km) long and takes 54 hours. The train travels through the heart of Australia, passing through deserts, scrublands, and the MacDonnell Ranges. It also passes through the Finke Gorge National Park and the Devils Marbles. The Ghan train is named after the Afghan cameleers who helped to build the original railway line in the early 1900s. The train has three classes of service: Standard, Gold, and Platinum. The Standard Class has comfortable seats and a dining car, while the Gold Class has larger seats and a more extensive dining menu. The Platinum Class has the largest seats and a dedicated dining car. The Ghan train travels through some of the most remote areas of Australia, and it is not uncommon for the train to be delayed due to maintenance or weather conditions. Despite this, the Ghan train is a popular tourist attraction and an icon of Australian rail travel. Mark Ott"
B1,"Henry Ford Henry Ford was born on a farm in Michigan in 1863 but he did not like farming. When he was fifteen he began work as a mechanic and in 1893 he built his first car. After he had driven it 1500 kilometres he sold it and built two bigger cars. In 1903 he founded the Ford Motor Company and his first car was the Model T. Henry Ford is famous for making cars affordable for ordinary people. He introduced new ways of working, such as the assembly line, which made cars faster and cheaper to build. Henry Ford also believed in paying his workers a fair wage so that they could afford to buy the cars they were making. Henry Ford was a very successful businessman and he changed the way cars were made and sold. He died in 1947 but his company is still one of the biggest car companies in the world.

Henry Ford was born on a farm in Michigan in 1863 but he did not like farming. When he was fifteen he began work as a mechanic and in 1893 he built his first car. After he had driven it 1500 kilometers he sold it and built two bigger cars. In 1903 he founded the Ford Motor Company and his first car was the Model T. Henry Ford is famous for making cars affordable for ordinary people. He introduced new ways of working, such as the assembly line, which made cars faster and cheaper to build. Henry Ford also believed in paying his workers a fair wage so that they could afford to buy the cars they were making. Henry Ford was a very successful businessman and he changed the way cars were made and sold. He died"
B1,"Atlantic College Last week I went to visit Atlantic College an excellent private college in Wales. Unusually it gives young people much needed experience of life outside the classroom as well as the opportunity to study for their exams. The students who are aged between 16 and 18 and come from all over the world spend the morning studying. […]
Atlantic College
Last week I went to visit Atlantic College an excellent private college in Wales. Unusually it gives young people much needed experience of life outside the classroom as well as the opportunity to study for their exams.
The students who are aged between 16 and 18 and come from all over the world spend the morning studying. They are all bright and motivated and are here to learn and develop their skills.
In the afternoons they take part in a wide range of activities including team sports, individual sports, art and craft, music and drama. They also have the opportunity to go on outdoor adventures such as hiking, rock climbing, kayaking and horse riding.
The college is set in 400 acres of beautiful Welsh countryside and is surrounded by mountains, forests and coastline. It is a place of great natural beauty and it is easy to see why it is so popular with young people.
The college is run by a group of dedicated staff who are passionate about helping young people to develop their skills and reach their full potential. They are all highly qualified and have a wealth of experience in working with young people.
I was impressed by the warm and welcoming atmosphere at the college and the way in which the students are encouraged to take part in all sorts of activities and to try new things. It is a place where"
B1,"No Title A month ago I had no idea that on a Saturday afternoon in November I'd be hanging 30 metres above the ground and enjoying it. Now I looked down at the river far below me and realised why people love rock-climbing. My friend Matt and I had arrived at the Activity Centre on Friday evening. We were both feeling a bit apprehensive about the climb, but our guide Mark quickly put us at ease. We were given a thorough briefing about the safety procedures, the equipment we would be using and the climbing techniques we would be learning. Mark was a great teacher and he had a way of making us feel confident and excited about the climb. On Saturday morning we set off early, eager to get started. The drive to the climbing spot took us through some beautiful countryside and we chatted excitedly about the adventure ahead. When we arrived at the climbing area, Matt and I were amazed at the sheer size of the cliff face. Mark showed us where we would be climbing and we could see that it was a bit more challenging than we had expected. But Mark reassured us that he would be there to guide us every step of the way. So we got kitted up, put on our climbing harnesses and began our ascent. The first part of the climb was a bit tricky, but Mark gave us some great tips and soon we were making good progress. The view from the top was incredible and we could see for miles in every direction. We took a few minutes to enjoy the view and then began our descent. The climb was an amazing experience and we couldn't believe how much fun we had had. We were both exhausted but exhilarated by"
B1,"Letter to the Newport Evening News On Saturday afternoon I left my handbag on the bus. In it were my cheque book address book and my purse which contained about £50 in cash and some credit cards. When I realised what I had done it was too late. I didn't know what to do: I'm 72 years old I was a long way from home and I was quite worried. I called the bus company but they couldn't help me. I was very upset and I didn't know what to do.

I'm writing to ask if you can help me get my handbag back. I would be very grateful if you could put the word out in your paper and see if anyone has found it. I live in Newport and I'm sure someone must have seen it on the bus.

I'm also worried about the contents of the bag. My cheque book and address book contain personal information and I would be very upset if they fell into the wrong hands.

I'm sure you will understand how worried I am and I hope you can help me.

Yours sincerely
Mrs A. Smith.

Note: The letter is written in a formal and polite tone, and the writer is expressing her concern and worry about losing her handbag and its contents, including her cheque book, address book, and cash. She is asking for help from the newspaper to put out the word and see if anyone has found her handbag. She is also worried about the personal information contained in the handbag and hopes the newspaper can help her retrieve it. 

Answer: Dear Mrs. Smith,

Thank you for reaching out to us with your concern. We understand how distressing it must be to lose your handbag and its"
B1,"Shopping for furniture A report by Dave Worthington Homestyle a new furniture shop was forced to close shortly after its opening at midnight last Thursday. Up to 6000 people hurried to the shop. There were lots of special offers including a leather sofa on sale for £45 (but only until 3 am) and a bed for £30 (but only between 3 am and 8 am). The shop was open for 24 hours and the offers were only available during the night time hours. The shop was decorated in a modern style with bright lights and a large video screen playing a video of the owner talking about the offers. The shop had a good atmosphere and the staff were very helpful. The customers were very happy with the offers and many said they would come back. The shop had a good start and the owner hopes it will be successful.
The new furniture shop, Homestyle, opened its doors at midnight last Thursday to a rush of eager shoppers. Despite the late hour, up to 6,000 people flocked to the shop, eager to take advantage of the special offers available. These included a leather sofa on sale for £45, and a bed for £30, both available only during specific time slots.
The shop itself was decorated in a modern style, with bright lights and a large video screen displaying a video of the owner discussing the offers. The atmosphere was lively and the staff were very helpful, answering questions and directing customers to the various departments.
The customers were overjoyed with the deals, with many expressing their satisfaction and stating that they would return to the shop in the future. Despite the late hour, the shop had a good start and the owner is hopeful that it will be successful.
In conclusion, Homest"
B1,"The Eden Project Since it opened the Eden Project in the south-west of England has become one of the UK’s most popular tourist attractions. At first sight the huge ‘biospheres’ on this former industrial site look like a scene from a science-fiction movie. Each biosphere contains a different climate zone showing visitors just how important the relationship between people and plants is. The Eden Project was set up to inspire people to take action to protect the natural world. Visitors can explore the biospheres and learn about the plants and trees that grow there, as well as discovering the ways in which people have used the natural world throughout history. The Eden Project has also become a place of pilgrimage for gardeners and botanists from all over the world. The Project is a place where people can learn about the natural world and how to protect it, but it is also a place where people can come together to enjoy the beauty of plants and to share their passion for the natural world. The Eden Project is a unique place, full of wonder and discovery, and it is a place that has something to offer everyone.
Since it opened the Eden Project in the south-west of England has become one of the UK’s most popular tourist attractions. At first sight the huge ‘biospheres’ on this former industrial site look like a scene from a science-fiction movie. Each biosphere contains a different climate zone showing visitors just how important the relationship between people and plants is. The Eden Project was set up to inspire people to take action to protect the natural world.
Visitors can explore the biospheres and learn about the plants and trees that grow there, as well as discovering the ways in which people have used the natural world throughout history. The Eden Project has"
B1,NEW OPPORTUNITIES WITH AN OPEN UNIVERSITY DEGREE Like any other university the Open University can give you a degree. However you don't have to stop working to study. It can also open up a whole variety of interests. If you have never studied before you will enjoy the special new pleasure of increasing your knowledge. If you have been studying before you will be pleased to find that you have more time to study. You will be able to go at your own pace. If you want to stop studying for a while you can do so without any trouble. The Open University is a university that is open to everyone. You don't have to be a member of the university to study there. You don't have to be a member of a particular church or organization to study there. You don't have to be a resident of a particular area to study there. You can study from anywhere in the world. You can study at any time. You can study in any language. You can study in any subject. You can study in any field. You can study in any field of study. You can study in any field of study. You can study in any field of study. You can study in any field of study. You can study in any field of study. You can study in any field of study. You can study in any field of study. You can study in any field of study. You can study in any field of study. You can study in any field of study. You can study in any field of study. You can study in any field of study. You can study in any field of study. You can study in any field of study. You can study in any field of study. You can study in any field of study. You can study in any field of
B1,"JAZZ By Katie Atkins aged 14 I play the trumpet in my school jazz band. Last month we held a jazz competition with bands from local high schools – and our band won! Each band had their own costumes ranging from black school uniforms like my band wore to brightly-coloured T-shirts. We played our hearts out and really enjoyed ourselves. It was so much fun. We played songs from jazz greats like Louis Armstrong and Duke Ellington, and even some more modern tunes. We practiced every week after school for months to get ready for the competition. I was really nervous before we went on stage, but once we started playing, all my nerves went away. I felt like I was in my element, doing what I loved most. I couldn’t believe it when we were announced as the winners! We were all so happy and proud of ourselves. Winning the competition was an amazing feeling, and I can’t wait to play in more jazz competitions in the future. 15
Katie Atkins aged 14
Katie Atkins is a 14-year-old trumpet player from a high school in the UK. She is passionate about jazz music and plays in her school's jazz band. In this article, Katie describes her experience playing in a local jazz competition and how she felt when her band won. She talks about the preparation and practice leading up to the competition, and how she overcame her nerves to enjoy herself on stage. Katie's love for jazz music shines through in her writing, and her enthusiasm for the genre is evident in her descriptions of the competition and her band's performance.
Jazz is a"
