level,generated_story
A2,"One day in November 1982 Obama got a phone call from a stranger-his aunt in Nairobi. I am your Aunt Jane. Your father is dead"" she told him. After a night with friends in a bar Obama Sr.'s car went off the road and into a tree. He died in Kenya at the age of forty-six.

Barack and Michelle Obama have two daughters, Malia and Sasha. Malia is older than her sister and has always been the one who takes on a more nurturing role. Malia is very interested in social justice and has done an internship with the We Are Together campaign, a non-profit organization aimed at addressing the root causes of homelessness. Sasha has shown a strong interest in social media, she often shares her opinions on various platforms, like Instagram, on topics like climate change and women's rights.

Michelle Obama is an accomplished author and has written a few best-selling books, like her memoir, Becoming, which became an international bestseller. She is also the first lady of the United States who has graduated from a prestigious university, Princeton University and the Harvard Law School. Apart from her legal profession and social activism, she is a mother and a role model to many.

Barack Obama is a former president of the United States who is known for his strong leadership and diplomatic skills. He became the first black president in the history of the United States which was a great milestone in American history. Before becoming president, he worked as a professor of law at the University of Chicago. He is well respected and admired by many across the globe.

In 1988 Barack and Michelle Obama got married. It was a beautiful ceremony and since then the couple has"
A2,"Dear Keira Thank you for your letter. I had my first day at my new school today. A girl called Nicole looked after me and showed me where the classrooms were. She is very nice and I am going to visit her this weekend. My favourite lesson today was Maths and I was happy because I knew more than the other girls. I also liked Art lesson but I didn't know how to do what the teacher was teaching us. But I am going to ask Nicole to help me.  Yours, Jack

March 3rd 1998

Dear Jack,

I am so sorry to hear about what happened to your school. What a sad and horrible thing to happen. And to think it happened only four days after I wrote to you. It's so sad to lose all your books and things. I wish I could give you some, but I didn't have much as a child. I never really liked school that much. I do hope that you and your family are coping with this, and that the insurance company will do what they should. I hope that everything will be returned to you.

I am so sorry to hear that your cat has cancer. You must be so brave to face this. I will say a prayer for you and your cat. I hope he or she will get better soon. I will pray every day. I don't know if you know this, but my Mum had cancer too, so I know a little about the suffering of having cancer.

I hope you are managing to get some exercise. I read your last letter and was so pleased to hear about your exercise regimen. I find the same thing. Once I start, I am so tired, but afterwards I feel so good. It is"
A2,"I also moved some guns and other things to this bigger cave. I wanted to have guns near me when I was at my country house. I was more intelligent than 500 cannibals ! Every morning I took some guns and walked about three miles to my place on the hill. The only way that I would have been caught was if I tripped on my guns. Because I walked around every night with my guns on my back. No cannibal would look for guns on the hills . They would always go looking for them in the jungle. So my guns were always safe on my back. One night , in September 1972 , I had a really bad fight with my girlfriend . This was the night that my girlfriend left me and we broke up . It was the night when I went to the jungle to have a cry . It was the night when I cried a lot and I felt so sad . I was very sad because I knew my girlfriend was now gone . My girlfriend is now 48 and I am 67. We live in the same city and I see her now and then . I am now a grown man . She has her own family . Sometimes , I see her son in the street and I say good day . But we never really speak . I can not tell you why but I have forgotten how to speak with her . All my old friends are gone . They are all dead . So sometimes it’s good when you are old because you are the only one left . I would love to be a young man again . But I could never go back in time . I can not go back in time . Even in my dreams ! But the past is where I love to be . Because the past was full"
A2,"When the Mayor heard about Jack's fall from the sky he sadly told everybody in his town. They all looked down at the ground. They didn't scream or shout. They stood and remembered their great friend. ""We will never see our dear friend Jack Skellington again"" the Mayor said. ""This is a very sad day for us all."" Everybody felt very bad but nobody was sadder than the Mayor. He thought about the many happy times he had with Jack. He remembered when Jack Skellington was born. He smiled at that thought and then felt sad again. The children couldn't understand why they had to mourn Jack. Some of them tried to look up into the sky but their eyes were too sad. Even the pets were sad. The cats cried a little but they didn't know why. The dogs howled but they didn't have any words. Everyone was very sad and they all stayed in their homes because it just felt better to stay home. The town seemed empty because everyone was inside. The sky remained a sad gray color even after the sun came out. Jack had been a very special friend to everyone in the town. That was why they were all so sad. But after a time they began to smile again and they knew Jack was up in the sky and they hoped they would see him again someday.

Suddenly, a man from New York came and brought a video of Jack. He was flying on the sky and the people were happy again. They danced and sang with joy. And the sky turned blue again, because Jack was safe.

The end.

Note: If you want to read the story, please click here: The Adventures of Jack Skellington.

I am the Author, I am also known as: @Anonymous Author.
I'm 13 years old"
A2,"Then he had a good idea. ""Maybe they'll understand this."" He looked at each of them very carefully and he spoke quietly and slowly. There's a very old man in Christmastown"" Jack said. ""He's big and round with long white hair. His clothes are red and he flies through the night sky in a big red sleigh. He has eight flying reindeer to pull his sleigh. He's the friend of little children.""

I am a big fan of A.A. Milne's original Puffin Books, as anyone who has followed my various posts over the years here on BlogExes would know. So I thought I would share my review of this classic Christmas tale, which has been delighting readers for over seventy years.

Tucked away in the Puck Building in New York City is the home of Puffin Books, one of the most important publishers in America. The company has a long history of publishing fine literature, including works by Jack London, Thomas Hardy, and Robert Frost, as well as many other award-winning writers.

The story begins with ""Once upon a midnight dreary"" and follows two boys who find themselves trapped in a house during a snowstorm. They decide to explore the house to find food and are soon caught up in a magical adventure. The illustrations are simple yet captivating, and the writing is charming and atmospheric.

The author of this book is an extremely talented writer who has written many wonderful stories. He is best known for his work on ""The Chronicles of Narnia"" series of books.

Puffin Books has been publishing some great new titles recently, and I am particularly excited about this one. It is a collection of short stories based on the"
A2,"HOW DO THE IRISH POP-GROUP 'BOYZONE' LIVE A HEALTHY LIFE? Sleeping well is very important. When I can get home to my mother's house I sleep for ten hours. But I find it very difficult to sleep at night after a concert because my head is full of music. Sport is important. I play table tennis to keep fit. The four of us don't eat breakfast, but we're careful about lunch and dinner. Sharon, who eats very little and does not drink alcohol or smoke, is the healthiest.

The Irish pop-group 'Boyzone' is made up of four members, including Ronan Keating. 'Sleeping is like an athlete', Ronan told a newspaper. 'It is the key to a healthy life. I try to get ten hours of sleep whenever possible'. And exercise? 'Sport is very important', Ronan said in the interview. 'I play table tennis to keep fit'. The four boys don't eat breakfast, but their diet is generally good for the rest of the day. Ronan says that Sharon, the person who 'eats very little', is the healthiest of the four. Ronan also says that it's hard for him to sleep well after concerts. 'After a concert', Ronan says, 'my head is full of music'.

19.03.1997

44

Do you want to make a comment?

Name:

Date:

My comments:

(Remember: be honest and polite, avoid swearing and offending language.)

Comment:

03/19/1997, 4:44 PM."
A2,"14 Sheffield Road Rotherham 20th May 2002 Dear Mary I will be in London next Thursday morning. Would you like to have lunch with me? Write and tell me when you are free and where I can meet you. Hope to see you then. Yours Joan 20 Didsbury Drive London NW1 22 May 2002 Dear Joan Thanks for you letter. I'm sorry but I can't have lunch with you next Thursday. I've been invited by one of my colleagues to attend a conference in Oxford at the same time. So I'm afraid I'll be unable to meet you. Sorry again. Yours Mary P.S. Give my best to your husband and children.

The answer is: ______ (Mary's colleagues) invited her to attend a conference in Oxford (on) next Thursday (instead of having lunch with Joan) at the same time.

The answer is: Oxford.

The answer is: Mary.

The answer is: Conference.

The answer is: Next Thursday.

The answer is: London.

The answer is: Joan.

The answer is: I've been invited by one of my colleagues to attend a conference in Oxford at the same time.

The answer is: Joan.

The answer is: Thursday.

The answer is: Joan's husband and children.

The answer is: She has been invited by one of her colleagues to attend a conference in Oxford on Thursday.

The answer is: My husband.

The answer is: Thursday.

The answer is: Joan is in London.

The answer is: A conference in Oxford.

The answer is: Joan.

The answer is: I can't have"
A2,"THE HISTORY OF THE LONDON POLICE Today there are policemen everywhere but in 1700 London had no policemen at all. A few old men used to protect the city streets at night and they were not paid very much. About 300 years ago London was starting to get bigger. The city was very dirty and many people were poor. The rich people lived in big houses while the poor lived in tiny rooms in the streets. Crime was beginning to become a problem in London. Sometimes people would rob others or attack them. There was also a problem with people breaking into houses and stealing things. The King, King George III, wanted to do something about all this crime. He asked his best friend, Robert Peel, to help. Robert Peel knew that if he was going to catch criminals he would have to get them before they could commit their crimes. So, Peel created a police force to protect the city.

THE PEELIAN PRINCIPLES OF POLICING The Peelian Principles of Policing are an unbroken line of thought from Sir Robert Peel's original concept of policing in 1829. They represent the basic philosophy and beliefs upon which modern policing rests.

THE PEELIAN PRINCIPLES
I - To prevent crime and disorder.
II - To maintain at all times a relationship with the public that gives reality to the historic tradition that the police are the public and that the public are the police, the police being only members of the public who are paid to give full-time attention to duties which are incumbent on every citizen in the interests of community welfare and existence.
III - To recognize always that the extent to which the cooperation of the public can be secured diminishes"
A2,"There's something out there! It threw an orange at me! Elliott said. ""Ooooo!"" said Tyler a friend of Elliott. ""An orange! Very dangerous!"" Elliott's mom Mary took a light and then she and the boys went into the yard. ""What did you see?"" Mary asked Elliott. ""Something there"" he answered. He pointed at a spot under the big oak tree. Mary looked and saw the orange peel. ""Someone must've thrown it over the fence from their yard,"" Mary said. ""Well, whoever it is I'd like to thank them! It's not every day you get an orange"" Mary said smiling as she threw the peel over the fence. Elliott and Tyler just looked at her. She took them into her arms and they all three laughed. 4-131 438 438 405

Sometimes it's the smallest things that bring the most joy, just a piece of fruit could make you happy! Or is that something else in the story? In the end the mother is just being happy and joyful with her children. That's what it's all about really! A good time, a laugh, and spending quality time with those we love, that's what's truly important in life! Do you have a similar story? Are you spending time with loved ones and friends? Be sure to take advantage of it! And don't be too serious, just laugh and have a great time with them! :) Share the happiness! 438 405 438

Share, comment, and enjoy! :) 405 438 438 405 405 438 "
A2,"He started walking down to the village. It was difficult because he was very tired. He went carefully because he didn't want to fall again. By the end of the day he was at the river and he stopped for a drink. There were beautiful flowers near the river. 'This is a lovely place' Nunez thought. When he arrived in the village, he was helped by some people. They gave him some food and a place to sleep. So, he became happy because he was among friends.

### Vocabulary

• Beautiful: Attractive.
• Difficult: Hard.
• Flowers: The parts of a plant that smell and have colorful petals.
• River: A large stream of water flowing in a channel to the sea.
• Tired: When you don't have energy because you've been working.
• Village: A small group of houses where people live.
• Food: Things we eat and drink to give our body the energy we need.
• Sleep: A state of rest that helps your body and mind heal.

### Comprehension questions

1. How was Nunez when he started to walk to the village?
2. What did Nunez stop to drink?
3. What did Nunez find near the river?
4. Where did Nunez arrive at the end of the day?
5. How did Nunez feel when he arrived in the village?
6. What did the people of the village give him?
7. Who helped Nunez?
8. What did Nunez become when he was among friends?

### Reading Activity

• Read the story with your tutor.
• Check your"
A2,"That night it rained heavily. Mary woke up and could not sleep again. Suddenly she sat up in bed. 'It's that sound again!' she thought. She left her room and walked through the dark house. Sometimes she stopped and listened. She came to a door with a light under it. It was the kitchen. She pushed the door open and the warm light flooded into the hall.

'What are you doing, Peter?' she asked, looking into the kitchen. Peter looked at his wife, then at the kettle on the stove.

'I can't sleep. It's too quiet!' he said. 'I was going to make a cup of tea. Would you like one?'

'I'd love one', Mary replied. 'But why don't you use the electric kettle? This one uses too much gas.'

'The gas one makes a lovely hissing sound,' Peter said. 'I like the sound of the water boiling. Otherwise I can't sleep. I don't know why.'

He looked at his wife again. 'Are you cold, Mary? We could light the fire. We should really light it. This room is cold and the windows are old. We should replace them.'

Mary looked at Peter. 'Peter,' she said, 'I don't know how to tell you this, but ... you are snoring!'

Peter laughed. 'No, I'm not, I'm not!' he said.

'Yes, you are, and it's driving me mad! That's why I can't sleep. I'm so tired because I keep waking up. It"
A2,"Parrots Perhaps you have seen these beautiful birds with their lovely colours and long tails in the forest or in the zoo. Parrots are found in countries like Brazil Australia and India. They usually live in large groups and because they like to eat fruit they are sometimes a problem for farmers. However, parrots are very friendly and like to talk with people. They can even learn to say a few words! In fact some parrots can become good pets.

Parrots are one of the most colourful and playful of all bird groups.

Parrots

Parrots are one of the most colourful and playful of all bird groups. With more than 300 different species, you can find parrots in most parts of the world. Because they like to eat fruits, seeds, nectar, and even insects, they do very well in a variety of habitats.

Many parrots are very social and live in groups of up to 20 birds. They are found in forests, grasslands, and even mountains, and they can live 50-80 years in captivity. But despite these impressive qualities, many parrots are threatened with extinction because people are cutting down their forests.

Parrots are among the most social of all birds and can live with up to 20 birds in one group.

Parrots are among the most social of all birds and can live with up to 20 birds in one group. But it is not just other parrots that they like to be with! Parrots are also one of the few animals that can learn to talk and can even say a few words in English or"
A2,"From: Greg To: Anna Hi Anna I’m not having a very good week! Yesterday my team had a volleyball match but we lost. The other team played much better than we did! Then my friend Jeff who lives in Australia telephoned with bad news. He can't come to stay with us during the holidays because he's got a summer job. I'm really disappointed about this. Can you believe that it's already Friday again? I just want to go home and take a long weekend break! I hope everything is going well with you. Look forward to hearing from you. Love Greg xx

Hi Greg, how are you doing? I'm sorry to hear that you had a bad week. It's not nice to lose. As for Jeff, well, I always think that it's important to have work experience during the holidays. Even though I'm sorry that he won't come to visit you, I also think that he is doing a good thing by getting a job. It's a good opportunity for him and it shows that he's a responsible person. And he'll earn money too. Sometimes we have to be happy for other people and accept that we can't always get what we want. That's life! We should always look on the bright side. It was nice to receive your message today, though. I enjoyed reading it. 🙂 Hope everything will improve. I wish you a great weekend! Take care of yourself. Love Anna xxx

Hi Anna! Yes, I know what you mean about work experience. Sometimes I think it's difficult to find a balance between having fun during the holidays and having some useful experience. Thanks for being so understanding and for cheering me up. I do feel better now. I hope you're"
A2,"The airplane flew through a blue sky. Alan pulled his hat over his eyes and fell asleep. Hours later he woke up and looked out the window. He could see Isla Sorna. It was very green. The plane flew down to the island and suddenly Alan felt excited. ""Look!"" he said. His friends looked and saw a group of dinosaurs. Alan and his friends jumped with joy. They were on a dinosaur expedition and Isla Sorna was perfect.

All the kids loved the story and cheered for Alan. The class listened as Ms. Greer read the rest. They all hoped to get dinosaur toys that year. In the afternoon, Ms. Greer announced that the kids would be creating their own Isla Sorna stories. Many kids cheered for this announcement while others groaned. Most of the kids had been practicing their stories since the morning. They were eager to share their work with their classmates.

The story of the dinosaur expedition was based on the movie of the same name. It's a story that gets kids excited and brings out the explorer in them. Use it as a fun writing activity in your class to spark creativity and curiosity. It will also inspire the young readers to learn more about dinosaurs and their world.

This short story idea can be used as a model for creative writing and writing workshop activities. It's an excellent topic for a class storybook where each student contributes a chapter or paragraph, or a great group project where students collaborate on the story. You could also use this as a springboard for discussions about dinosaurs and their habitats, island exploration, and teamwork.

Alan and his friends were on a dinosaur"
A2,"Curly couldn't attack the other dog because he was very fast. Suddenly he pushed Curly over and she fell on the ground. The other dogs ran at her and Curly barked with pain. But she couldn't stand up and the other dogs attacked her again and again. Buck couldn't move. He felt very sad. He watched as the other dogs attacked the little dog without stopping.
Then a large brown dog came and started attacking the other dogs. It chased the other dogs away and they ran off into the forest. The big brown dog stood over Curly and she was happy. She could finally stand up again.
The large brown dog showed himself to be a real leader. He saved the day and the other dogs ran away. He showed that he was very brave and had great skills. He could have stayed back but he came and stood up for Curly. He showed that he was a true friend.
The other dogs had tried to kill Curly but she was still alive. The large brown dog showed that he was a real protector. He made sure that no other dog could hurt Curly again and he showed everyone that he was a strong and capable leader. He proved that he was the strongest dog in the forest and he got everyone's respect.
And so Curly and the big brown dog became close friends. The other dogs looked up to the large brown dog and began to respect him as well. He had shown them how a true leader should behave. He had saved Curly's life and had protected her from danger. He had shown everyone in the forest that he was the best and strongest dog and he was the leader that everyone had been waiting for.

The End.

You can buy this book here : https"
A2,"There were very old things in the window and Mr Brown liked old things. He went into the shop. 'Good afternoon' said the man in the shop. 'Good afternoon' said Mr Brown. 'Can I look round the shop?' 'Please do.' Mr Brown looked at the things in the shop. He saw an old doll with a sad face. He saw a Victorian carriage and some old books. Mr Brown bought the carriage and the doll. He thought the old things would look good in his house. They did. Mr Brown liked them very much. 'Good afternoon' said the man in the shop the next time Mr Brown went there. 'Good afternoon' said Mr Brown. Mr Brown always used to speak to the man in the shop when he went in.

Did you find that difficult? Well, don't feel bad. It's not a simple English text. In fact, it's a short story which we call a ""Text"". The term Text is used in English classes and refers to the main passage students study as a group or individually. It's usually more challenging than a paragraph, but it can also be shorter.

In English Language and Literature, the term text is commonly used to indicate a part of a work, like a book, chapter or even poem.

English language texts and exams can sometimes be difficult. They can contain complex words and phrases, and it's important to read carefully and understand what is being asked.

If you are struggling with English texts or exams, don't worry. With practice and lots of reading, you can improve your understanding and become more confident with the language.

There are plenty of resources available to help you, like reading books, articles, or listening to English podcasts. Remember, the more you"
A2,"Then he climbed out of the water. He hit the fish on the head with a rock. He gave some fish to Peter and he carried the other fish. They took them to Mary and cooked them for breakfast. They couldn't eat them all so they carried some for their dinner later. They were happy. They went on their way rejoicing.
I want to say that this is a story of a group of people who caught fish and then did many different things with them. They caught the fish from a lake or a pond. They probably ate most of them. They shared them with their friends. They ate some of them for breakfast and others for dinner. They used the leftover fish for their dinner. This was a story of a happy and enjoyable day. They all were glad they went fishing. They were happy to be with their friends. It was a fun day. They all enjoyed the day and felt good about themselves. They were happy to be able to provide for themselves and share with others. They felt lucky to have caught so many fish. They were happy that they were able to eat so much fish. It was a good day. They were happy that they had a good meal. They also felt good that they were able to give some of the fish to Mary. They were happy to be able to give the fish to Mary. This made them feel good about themselves. They were happy that they could do something so kind for Mary. This made them feel like a good person.

I have noticed that you need to choose the correct one to answer the questions. There are four choices, but I have noticed that sometimes more than one choice can be correct or true. In other words, if a question is asking if I like chocolate"
A2,"The Elephant Show by Daniel Allsop age 14 Last summer I went to Thailand for a beach holiday with my family. One day we took a trip to a park not far from our hotel. It had beautiful flower gardens but we were only interested in the elephant show. We went straight to a large square with seats on three sides. A long line of elephants entered with their Mahout riding on each one. They were all performing different tricks like standing on their back legs and lifting the other leg up high. There was a baby elephant that did a few tricks like sitting on a ball and taking a bow. This was so exciting that the audience clapped and cheered. The show was entertaining and we all enjoyed it very much. My favorite part was when the elephant picked up a little boy off the ground and put him on top of its head. The boy came down and climbed back on the ground. The elephant then picked up the little boy again and put him on the ground. This happened three times and the audience clapped and laughed every time. After the show the elephants walked all around the park with their Mahout showing visitors how to ride them. My friend Tad wanted to have a go and he sat on the elephant while it slowly walked around. We watched him for a while and took photos. It was a fun day and we had a great holiday. Elephant Shoes by Daniel Allsop age 12 One day in Thailand I went to a shoe shop with my family. It was a hot day and we were all in a hurry. When we entered the shop there were a lot of shoes and my eyes wandered. Then I saw them, a pair of elephant shoes. They were huge and funny. I had to try them on. I"
A2,"Dear Sir I read your advertisement for English courses in the newspaper. I would like to have some more information. How much does a course cost? Also how long is each course and when does the next course start? Yours Maria Gonzalez Dear Ms. Gonzalez Thank you for your letter. A course can cost from £450 for the beginner courses and from £550 for the intermediate course. Each course lasts for 8 weeks. The next course begins on May 1st. If you are interested and want to register, please give us a ring on 509 23 76. Please come along on April 29th to take a placement test. I look forward to meeting you. Yours Yours Susan Collins

This letter is a response to an advertisement for English courses. In the letter, the sender is Maria Gonzalez, who is interested in the advertised courses. She writes to the advertiser to get more information, such as costs, course duration, and the start date for the next course. The advertiser responds with the requested information. They provide details about the costs, how long each course lasts, and when the next course will start. They also invite Ms. Gonzalez to come in for a placement test. This type of letter is called a business letter. The letter is formal and informative in tone, and follows business letter conventions, including the use of professional language and polite expressions. Business letters usually have a standard format consisting of a heading with the names of the sender and receiver, a date, an inside address, a salutation, the main body of the letter, a closing, and a signature. In this case, the advert"
A2,"Mount Kilimanjaro Mount Kilimanjaro is the highest mountain in Africa. Many people have climbed Kilimanjaro from a seven-year-old boy to an 87-year-old man. There are several paths to the top. People think that the five-kilometre Marangu path is the easiest. It takes about five days and is very popular with tourists. One of the most difficult paths is the nine-kilometre Lemosho path. This route is longer but less crowded than the other routes.

It takes about seven days. The mountain has five zones - cultivated land, cloud forest, heath and moorland, alpine desert and ice cap. Every zone is very different. This means that climbers are always challenged as they move higher.

It has three volcanic cones. One of them, called Kibo, is the highest. The mountain was formed about 750,000 years ago and was once taller than the Eiffel Tower. It was made from lava and is still active. Scientists have never measured its depth, but they say it could be as deep as 600 metres. Mount Kilimanjaro is also home to several rare animals. It is home to some species of plants that are found no-where else.

You don't have to be super-fit to climb the mountain. You do need to prepare, but you can always go back down if you have to. It is not a cheap activity, however, and you will need lots of warm clothes. People who reach the top are rewarded with an amazing view of the surroundings.

It's not just for fun. The money raised by climbers is used to support poor local people. You may be helping to feed a child"
A2,"Stop the ship! This is too dangerous"" Hayes said to Englehorn. ""We'll get out of here and find better weather"" Englehorn said. ""How much water is under the ship?"" he asked his sailors. Every man on the ship wanted an answer to that question. Englehorn and Hayes didn't know this way. They needed the sailor's information. After hearing the answers, Englehorn gave orders to abandon the ship. As the sailors evacuated the ship, they looked at the captain and first mate in shock. In a matter of minutes the ship was in shambles. All that was left was wreckage. Englehorn and Hayes were standing side by side on a piece of debris. ""This was a mistake. It was too dangerous"" Hayes said to Englehorn. Englehorn shook his head and said, ""No it was not. We are alive and we can come back for the ship.

The prompt that inspired this text is ""This is too dangerous"". The two people who were speaking throughout the narrative were Englehorn and Hayes. They were having a discussion about the state of the ship and whether or not they should abandon the ship. When Englehorn finally ordered everyone to get off the ship, Hayes was not happy about it and he later said that abandoning the ship was a mistake. In response, Englehorn disagreed and claimed that they were right to leave, because they were still alive.

In terms of character development, both Englehorn and Hayes have shown their dedication to the ship. Despite the danger, they wanted to stay and try to get through it together. However, they were both aware of the risk they were taking, and they recognized the need to be alive in order"
A2,"Dear Sir I lost my bag on a train last week. I was on the 8.30 a.m. train to Cambridge on 10th May. It is a large blue bag and my name is written on the outside. Have you found this bag? Yours faithfully Mary Johnson Dear Ms Johnson I am pleased to tell you that we have your bag here. You can collect it from our office on Thursday. Yours sincerely R.D. Brown, Station Master. PS. If you are not available on Thursday, please telephone the station office and arrange another time.

### What will happen to the bag?

The bag will be returned to its owner, Mary Johnson.

### What did Ms. Johnson lose?

She lost her bag. It is a large blue bag with her name written on the outside.

### What train was she on?

She was on the 8.30 a.m. train to Cambridge.

### When did it happen?

It happened on 10th May.

### When can she collect her bag?

She can collect it from the station office on Thursday.

### What if she can't go there on Thursday?

If she can't go there on Thursday, she should telephone the station office to make other arrangements.

### Where is Mary Johnson?

She is probably not at the station, because she lost her bag on the train.

### Where is the bag at present?

The bag is in the station office.

### Who is the person who found the bag?

The station master, Mr. R.D. Brown, found the bag.

### Who will collect the bag?

The owner, Mary Johnson,"
B1,"The Young Achiever of the Year Kal Kaur Rai has always been interested in fashion and has just won the title of Young Achiever of the Year at the Asian Business Awards. Ever since she was a child she has drawn clothes and designed patterns. She never told her hard-working parents who own a supermarket that she wanted to turn her hobby into a career. At just 17, she is already planning to become the CEO of her own fashion label. She says she wants to make it easier for teenagers to buy clothing and provide jobs for young people in her community.

#### What is Your Inspiration?

I would say my main inspiration for fashion is the youth of today. I believe it is important to cater to our generation and create a brand that speaks to us and our lifestyle. As a fashion designer, I am determined to give my youth the opportunity to express themselves without limitations or boundaries.

#### Who’s Your Role Model?

My role model in the fashion industry is the iconic designer Tom Ford. His work is awe-inspiring and I love the way he can transform a simple garment into something breathtaking. His unique ability to create a signature look that embodies sexiness and sophistication is something I aspire to achieve in my own work.

#### What’s the Future of Fashion?

The future of fashion is heading towards a more ethical direction. As young designers, it is our responsibility to contribute to this movement and create garments that are not only fashionable but also sustainable and ethically sourced. I believe this will not only benefit the environment but also add value to the garments we create.

#### What Makes Your Brand Different?

My brand is different because it is a reflection of my personality and passions"
B1,"THE ICEHOTEL For many years the Arctic was a popular destination in the summer season to see the land of the midnight sun but in winter the few inhabitants had the snow and ice to themselves. By the end of the 1980s it was decided that the dark and cold winter should be seen as an advantage. One of the many hotels in Jukkasjärvi, near the Arctic Circle, was called Icehotel. The winter of 1989 saw the hotel and the village become famous when it was used to shoot the James Bond movie The Living Daylights. Over the years, Icehotel has been voted the best winter attraction in Sweden and even in the world, and has grown to become the largest hotel made of ice in the world.

The hotel was created with a vision of art in the snow and ice and each year, artists from all around the world are invited to create designs for the Icehotel and the Art Suites. It’s a hotel experience that’s hard to forget, and some guests are known to return year after year to take a dip in the ice-cold ice baths.

There are many activities at Icehotel during the winter, and it’s a good opportunity to get to know the art of ice sculpting. You can learn to sculpt snow in the Icehotel’s Snow Bar, watch ice-carving demonstrations, or even try your hand at it yourself.

The Icehotel has several different rooms:

1) Art Suites
These suites are designed by artists every year. They are luxurious and comfortable rooms, even with art pieces.

2) Deluxe Double Rooms
The Deluxe Double Rooms are situated in"
B1,"Climbing to the top of Britain Each year thousands of people climb Ben Nevis in Scotland and because of its northerly location the climate can be bitterly cold. Climber Keith Hewitt describes his first time on Ben Nevis. It was February my first big winter climb. Our route was up the north face of the mountain to Tower Ridge. It was going to be a two day journey. We were a group of six climbers from different parts of the country. Our goal was to reach the summit of the mountain that was 4,412 feet (1,345 meters) high. We reached the base of the mountain at 9am. and we began climbing up an enormous ice cliff. It was very slippery, very cold and very steep. The temperature was about -3 degrees centigrade and there were only a few wisps of cloud floating about in the blue sky. I was wearing a fleece jacket and a pair of denim jeans, but it was not enough. The wind was icy and my hands and feet were going numb. We took our first break after about two hours climbing. Our guide had made us a hot drink which was lovely and helped warm us up a little. But as I stood there looking at the mountain ahead, I could see the wind whistling over the ice on the cliff face and it felt really cold. We continued on and by lunch time the temperature had dropped to -5 centigrade. But we soldiered on and reached the crest of the north face about half an hour before sunset. We put up our tents and slept early. I don't know how I managed to sleep that night. It must have been freezing cold in the tent. The temperature must have got down to -10"
B1,"Being an older student At 32 I have just finished my first year at university. As well as attending lectures regularly I have had to learn to read books quickly and write long essays. I decided to go to university after fourteen years away from the classroom. As a secretary although I was earning a reasonable amount of money I was bored doing something where I hardly had to think. I also did not have a lot of social contact with other people outside of work. When I took my children to the zoo I met a group of students who were all planning a trip abroad. After some talking I found out that they were biology students and I was very interested by that. I quickly decided that I would go back to school, get some qualifications and become a biologist. However, this was easier said than done.

I was now faced with the problem of going back to school and actually doing well. It took a long time to remember how to study and at first it was difficult to fit in with a whole new group of students. I found that if I was to succeed in my goal I would need to learn to study regularly and not miss any classes. Being 32 and having young children I also decided to join a student society. The student society was a very friendly group who would occasionally get together to have some fun and enjoy each other's company.

I quickly realized however that I did not just want to make friends and have fun. I wanted to get the best degree possible so I could become a biologist. I had always had a keen interest in the world of biology and I knew I would really enjoy the subject I was studying. To become a good biologist I needed to study regularly and take in as much information as possible. During my first year I had found it difficult to read large amounts of text quickly"
B1,"No Title When I injured my back I had to take a break from my running career. I decided to introduce more women to the sport to show them how much fun it can be and to give them the confidence to get out and run. I decided to start a running dub for women in my area because I was annoyed by the attitude of many race organisers. Some of them put men and women on different starts or had separate races altogether. Some just didn’t seem to care about female runners. So I decided to do something about that. My running club, I’m the Runs for Women and Girls club, currently has over 200 members in it.

We organise running events for people of all ages and abilities, even for people who have never run before. We have an annual fun run where people can try out running, see if they enjoy it, and then decide if they want to join the club. We’re also able to provide people with the opportunity to run in events such as the Great North Run and other local races. My club has even attracted attention from several athletes, including one Paralympian and one international athlete.

We want to promote the fact that running doesn’t have to be all about running fast and competitive racing. Running can also be about having fun and exercising in a way that is enjoyable. We even have our own events and races for the members of the club. These range from 5k park runs, all the way up to half marathons. We want to continue to develop and grow our club so that we can reach as many women and girls as possible and allow them to enjoy running.

I had to take a break from my own running career because of a back injury, but I am confident that with the work we"
B1,"Grass Grass is probably the most successful living plant in the world. There are over 9000 different types of grasses and they are found in every region on the earth. They are the single flowering plants that can exist in the freezing environment of the Arctic and the Antarctic. Grasslands support a wide range of animal life from tiny insects and birds to huge animals like cows and lions. Many cultures have their own beliefs about grass such as the Chinese who believe it is a symbol of life, abundance and vitality.

Grasses are vital plants for life on earth and the reason we have the animals and plants we have in various places. Without grass we would not have the fertile soils we need to grow food and other plants to support life on earth.

Grass has evolved with humans to assist them with their needs and it has changed with them. The development of domesticated grasses such as wheat, barley and rice has been one of the keys to human survival and the evolution of civilizations.

Without grass we would not have paper, fabrics and many other goods that are made from grass fibres. In addition to these practical uses, the beauty of grass has also moved artists and photographers who have inspired us with pictures and words about the beauty of the grasslands and what they represent.

Grass has also been used in scientific experiments to help improve the plants that we grow for food, clothing and shelter. Through biotechnology we can now transfer genes from one type of grass to another so that the plant grows better in difficult conditions or has a different appearance.

With such a large number of grass types we can always find new uses for them that we haven't thought of yet. They will continue to be vital for the survival of our planet and its inhabitants.

Grasses are"
