level,generated_story
A2,"The airplane flew through a blue sky. Alan pulled his hat over his eyes and fell asleep. Hours later he woke up and looked out the window. He could see Isla Sorna. It was very green. The plane flew down to the island and suddenly Alan felt excited. ""Look!"" he said. ""It's a castle!"" ""What? It's a lighthouse!"" His father laughed and said it was beautiful. He had never seen it, but Alan liked it a lot. The airplane flew down to Isla Sorna, and Alan fell asleep again. Four hours later he woke up. He was in the airport. He looked around and could see that he was in Spain. Suddenly he felt happy. The airplane flew through a blue sky and he fell asleep again. Alan pulled his hat over his eyes and fell asleep. Eight hours later he woke up and looked out the window. He could see the airport. He remembered his dream. ""That's the airplane we saw yesterday! It flew away."" ""Yes, but why?"" ""I don't know, but I hope it will come back."" Four days later the airplane flew away. In the sky, Alan saw his father smiling and waving at him. Alan jumped out of the airplane and went to his father. ""You got me in such a great joke!"" he said. His father smiled and said it was beautiful. ""It was a good dream."" 
 You are given a short text as a title. Your task is to generate a poem as output that is related to the given title and should feel like written by kids. The output should be a run-on sentence (two or more complete sentences connected without any punctuation). The poem should not be too long or too complex, because it should feel like it"
A2,"Curly couldn't attack the other dog because he was very fast. Suddenly he pushed Curly over and she fell on the ground. The other dogs ran at her and Curly barked with pain. But she couldn't stand up and the other dogs attacked her again and again. Buck couldn't move. He was on the ground too. Curly and Buck fought with the other dogs. They went inside and Curly's owner came and took care of them. 
In this story we saw many actions, like running, running, fighting, sleeping, running, fighting. Also, the dogs used a lot of skills that were hard to learn. 
My favorite actions were the sleeping one, because the story had lots of action. Because the story focused on Curly's owner and his dog, I liked how they learned to sleep in the future. Also, the story showed how important a pet is for people and I loved that part. 
I thought the story was well written. It had a lot of action, and I liked how the dogs ran. They were able to do a lot of tricks. Also, the way the dogs woke up, with a special collar, was cute. 
I loved the end of the story. It showed how important it is to learn to sleep. I hope that the author could make more stories like this, and that the dogs would learn to sleep too!Dogs are smart dogs who can use all sorts of tricks. But some dogs, like Curly and Buck, are so smart that they can only sleep! In this story, Curly and Buck get so tired of fighting that they have to get a rest before they can start the next one. 

This story was quite entertaining! It was a really funny"
A2,"There were very old things in the window and Mr Brown liked old things. He went into the shop. 'Good afternoon' said the man in the shop. 'Good afternoon' said Mr Brown. 'Can I look round the shop?' 'Please do.' Mr Brown looked at the things in the shop. He saw an old doll with a sad face. She had a face, he knew, which made people afraid and sad, and she was sad too. 'I don't know who made this doll,' he said to the man. 'Maybe it's someone who's long dead.' 'I think it's just for fun,' said the man. 'But I don't know,' said Mr Brown. The man looked at the doll for a long time and said nothing more. Then he went away from the window. And Mr Brown went home. After all the good things in the shop were gone, he wished for something good. 'I'll have to ask Mrs Brown to look after the baby for a bit until I can go and buy more things.' So Mr Brown went to Mrs Brown. Mrs Brown was watching the baby in the cupboard. 'How are you feeling?' Mr Brown asked. Mrs Brown was scared. 'Not good,' she said. 'What can I do for you?' Mr Brown put his head on the counter and said 'I'd like to buy some new things for the shop.' Mrs Brown nodded. 'You've only got five minutes,' Mr Brown said. Mrs Brown didn't want to miss anything and she said 'Please come back in five minutes.' Mr Brown waited a few minutes, but then Mrs Brown came back out. 'I'm feeling a bit better now,' said Mrs Brown. 'I'll have a look at your cupboard.' Mrs Brown looked in the cupboard, and then she started"
A2,"Then he climbed out of the water. He hit the fish on the head with a rock. He gave some fish to Peter and he carried the other fish. They took them to Mary and cooked them for breakfast. They couldn't eat them all so they carried some for their dinner later.
The other day he went to the garden and took his hat and umbrella and went into the garden. He looked at all the flowers and took some for himself and some for Peter. He opened the umbrella and looked at all the birds and the butterflies. He took a bit of a feather for himself and he carried a bit for Peter.
Then he took his hat and umbrella and went into the kitchen. He was so glad that there were two pots on the stove where he had boiled vegetables for dinner and he took two pots to set down. He could eat with the other two pots.
Then he went to the pond and he looked at all the ducks. Then he took the ducks out in the garden and he shot them with a gun. Then he was happy because he had eaten some fish that were in the pots on the stove.
Then he went to the market. There he bought fish for dinner. Then he got up and went to his room and he looked at all the paintings and he took a bit for himself and he looked at all the clocks on the wall and he took a bit for Peter.
Then he took the painting and he was so happy because he had finished all of the paintings.

Then he ran back to his room and he sat on his bed and he read for a long time.
Later on, he went outside and he saw Peter sitting on his rock. They both laughed and they took a bit of sun from the sky to drink"
A2,"The Elephant Show by Daniel Allsop age 14 Last summer I went to Thailand for a beach holiday with my family. One day we took a trip to a park not far from our hotel. It had beautiful flower gardens but we were only interested in the elephant show. We went straight to a large square with seats on three sides. The people in the front row had to put on an apron and they had to run to and fro the elephant in the middle of the square, carrying it and making it sound good. The animals always behaved well. They walked around, they licked their fans, they walked through the park. There were only 3 elephants, two male and a female, and they were all great friends. The elephant who was the most friendly, the oldest, the biggest and a bit crazy. He was called Udon. He also ate a lot. We always made sure he was fed well. He was in a group of 2 elephants and we were always with him because the other elephants were afraid of him.  He was very sad that he couldn't carry people around because he always ate all the food. He would run like mad to get food. But other elephants would always play with him, just because he would always eat all the food. We all had to laugh a lot and talk a lot because the elephants liked to keep up with us and they would also eat any food we had. When I got up to leave the park, I said to my cousin ""I love you my dear Udon. See you again one day, when all the elephants are gone and you will be the only one left in the world."" She was very upset by that. She said to me ""I'm going to write you a letter telling you how much I love you."" I looked at her and said"
A2,"Dear Sir I read your advertisement for English courses in the newspaper. I would like to have some more information. How much does a course cost? Also how long is each course and when does the next course start? Yours Maria Gonzalez Dear Ms. Gonzalez Thank you for your letter. I am very interested to know how much does a course cost. Also, I would like to know when the next course starts. Please write to me as soon as you have any further information on my query. Kind regards, Mark I. James Thank you for your letter. I am also very interested in finding out more about the English courses that you are offering. I would really appreciate it if you would get back to me with any information on the same. I will also be grateful if you could send me the schedule of the courses. Kind regards, Mark I. James Thank you for your letter. I would really appreciate if you could get back to me. I have received two responses to my query and the reply I would like to share is given below: We can offer an intensive week long course costing £500, for 2 weeks, which includes all courses for 5 consecutive days, or for 6 weeks, which includes 2 weeks of course and one week off. You can contact me either via email, at: michael.jameson@gmail.com. Or by phone. I will contact you within the next week. Thank you very much. Mark I. James Looking forward to hearing from you. Take Care Ms. Gonzalez 
  
  
  


  
  
  
  
  
  
  
  
  
  

Send this document to a friend by clicking"
A2,"Mount Kilimanjaro Mount Kilimanjaro is the highest mountain in Africa. Many people have climbed Kilimanjaro from a seven-year-old boy to an 87-year-old man. There are several paths to the top. People think that the five-kilometre Marangu path is the easiest. It takes about five days and is very popular with tourists. The shorter but more difficult Machame route is popular. It takes about three days and is less popular with tourists. The mountain is also accessible for people who want to climb it with a guide. The guide gives you the route to the top and also helps you reach the summit. Many climbers have died on the mountain. Source: Wikipedia 
  
 Photo: Wikipedia 
  
 View All ||||| Mount Kilimanjaro Mount Kilimanjaro is the highest mountain in Africa. Many people have climbed Kilimanjaro from a seven-year-old boy to an 87-year-old man. There are several paths to the top. People think that the five-kilometre Marangu path is the easiest. It takes about five days and is very popular with tourists. The shorter but more difficult Machame route is popular. It takes about three days and is less popular with tourists. The mountain is also accessible for people who want to climb it with a guide. The guide gives you the route to the top and also helps you reach the summit. Many climbers have died on the mountain. |||||""
In this task, you are given a text of many news articles seperated by special token ""|||||"". Your task is to summarize them.Kilimanjaro, the world's ninth-highest mountain (7,848 meters), has been described as ""one of the most dangerous natural barriers in the world,"" reports"
A2,"Stop the ship! This is too dangerous"" Hayes said to Englehorn. ""We'll get out of here and find better weather"" Englehorn said. ""How much water is under the ship?"" he asked his sailors. Every man on the ship wanted an answer to that question. Englehorn and Hayes didn't know this way. Hayes and his crew found that out later. But for now, the men and the ship were stuck. In the dark, they had no choice but to wait. Hayes had the lights on in the mess hall, where the men got a little light from the two big lamps hanging from the rafters. The ship was a mess, as they all were. There wasn't much food, except a box full of salt meat. ""How do we get out of here?"" Hayes said. ""There are two ways out, sir,"" Englehorn said. ""There's a rope ladder on the other side of the ship."" Hayes pointed to it, pointing to the dark side of the ship. But Englehorn looked at the starboard side of the ship. They were all in the dark, except for the little lantern Englehorn had on his waist. He wasn't going to risk the dark by climbing down the ladder. He looked toward the nearest anchor, hoping to see the lantern there. The lantern was on the right side of the ship, but they were all still in the dark. ""There's the other way, sir,"" Englehorn said. ""We can climb up the mast on the ship."" Hayes pointed to another rope ladder just up the side of the ship. ""There,"" Hayes said, pointing at the starboard side of the ship. As the men made their way up the side of the ship, they could see the lantern. It was high up"
A2,"Dear Sir I lost my bag on a train last week. I was on the 8.30 a.m. train to Cambridge on 10th May. It is a large blue bag and my name is written on the outside. Have you found this bag? Yours faithfully Mary Johnson Dear Ms Johnson I am pleased to tell you that we have your bag here. I have asked the train staff to check the bag. I hope that we will find it. Please let me know as soon as you can. I look forward to hearing from you, Please keep me posted and I look forward to seeing you soon. I am very happy that I have your letter. I hope you will like it. Regards, Yours sincerely Mary Johnson Your reply was almost two months later but I wanted to reply immediately as I thought that the staff would have found the bag. I was pleased to hear from you and thank you for your letter. You are very kind and I hope you will like my letter. Please let me know if there is anything I could do to make you welcome to the house. Thank you, Yours sincerely Mary JohnsonHello dear, I would like to thank you for the letter you wrote me. You are so kind and I am very happy that I was able to give you a little souvenir of the trip. However, I cannot be with you on the day you want me to be, as it is a special day. I hope that you will be able to get some information about my apartment in Paris, but I am afraid I do not know the exact address. I am looking forward to hearing from you soon. I am very happy that I was able to write you a letter. I hope you like my letter. I hope you will like my apartment in Paris. I hope you will have a safe trip. I am very"
B1,"The Young Achiever of the Year Kal Kaur Rai has always been interested in fashion and has just won the title of Young Achiever of the Year at the Asian Business Awards. Ever since she was a child she has drawn clothes and designed patterns. She never told her hard-working parents who own a supermarket that she wanted to turn her hobby into a career.
Kal Kaur Rai is a 25-year-old from India who, after losing her job due to Brexit, was looking for a new career when she decided to pursue her passion for fashion at the Asian Business Awards.
The 25-year-old works for the store Primark, where she designs items which are sold in the Asian continent as well as sold outside.
The Young Achiever of the Year award is given to the youngest person who has achieved great success in their chosen career. Each year, an Asian Business Awards category is set up to recognise, celebrate and pay tribute to outstanding young people who have excelled and achieved something great. The Asian Business Awards are held in London each year. The Asia Society runs the event in association with the UK-based magazine, Asian Business, and the Asia Business Awards Foundation, supported by Barclays, is set up to help promote and support young people in Asia in particular.
The Asian Business Awards is hosted by Jack Ma at the Royal Opera House. This year, the Asian Business Awards Foundation was created to help young people and those in Asia to develop their career potential.
The Young Achiever of the Year award winner is also crowned as Asia’s Young Achiever of the Year and also goes down the route of being named Asia’s Young Achiever of the Year. Kal Kaur Rai is the youngest Young Achiever of the Year of all time. She said she is inspired by people"
B1,"THE ICEHOTEL For many years the Arctic was a popular destination in the summer season to see the land of the midnight sun but in winter the few inhabitants had the snow and ice to themselves. By the end of the 1980s it was decided that the dark and cold winter should be seen as an advantage. After a series of feasibility studies, the International Arctic Research Center of the University of Alaska Fairbanks was formed in 1984. The first permanent icebreaker, “Rasputin”, was built by Soviet builder “SKA-NII” in 1985. In 1992 the Russian Arctic Expedition Team (ARET) was formed by the Ministry of Defence of Russia for a long, multi-year expedition in the Arctic Ocean. In 1993 the team became a part of the Arctic Scientific Research Centre (ASRC) of the University of Alaska in Fairbanks. A year later, the ARET started its first long-distance expedition with the ship “Akademik Shokalskii” in the summer of 1994. Since then the ARET has carried out various long-distance cruises in the Arctic and other polar seas. These cruises have often proved to be the highlight of the entire trip, as in 1999 the “Arctic Explorer” sailed from New York to Alaska in the first-ever circumnavigation of the North Pole and back. Since then, two further Arctic expeditions have been carried out with the purpose of setting new records for the longest unbroken and unsupported cruise in the world. In 2005 the team set up the icebreaking platform “Aleut” in the Arctic Ocean. After six years of operations the icebreaking platform was decommissioned. In 2007, the ARET carried out the world’s first"
B1,"Climbing to the top of Britain Each year thousands of people climb Ben Nevis in Scotland and because of its northerly location the climate can be bitterly cold. Climber Keith Hewitt describes his first time on Ben Nevis. It was February my first big winter climb. Our route was up the north face of the mountain to Tower Ridge. After about 45 minutes up the steep slope to Tower Ridge we got to the foot and we sat in a circle on the snow just waiting for the guide. We stood there watching each other look up at the massive mountain. I have to admit my nerves started to get the better of me. This mountain has been climbing since the late 1950s and the guide told us that it’s considered one of the hardest mountains in the world to climb. It is covered in snow on the top of the ridge and after two hours on the mountain it was too cold to continue. There are few ways to get up this mountain and most people use a rope to get to the top. That’s when it hit me. I wanted to do it with a rope. After two hours of sitting in that freezing circle waiting for the next group to turn up, I had my moment. I was the last one to turn up and I climbed to the top of the mountain. The views from the top are incredible. I was able to get a few pictures that day to add to my collection. I was in heaven. I had completed my first big winter climb. It was a special moment in my life that I will never forget. 
  
 The following day I flew out of Aberdeen and took a coach to Glasgow. I arrived in Glasgow at 3:45 pm. I went to the train station and bought a train ticket. I then went to the bus station to buy a bus"
B1,"Being an older student At 32 I have just finished my first year at university. As well as attending lectures regularly I have had to learn to read books quickly and write long essays. I decided to go to university after fourteen years away from the classroom. As a secretary although I was earning a reasonable amount of money I was bored doing something where I hardly had to think. By the time I entered university I was very much interested in learning something more challenging than waiting for people. Also I realised I was missing my social life. I have only ever worked in an office with two people and I really wanted to make that my life from now on. I enjoy my course and the people I have met in the course. One of the greatest things about university is that it gives you the opportunity to make the right decision for the rest of your life. 

What is the most memorable event that took place in your college?Being an older student at 32 I have just finished my first year at university. As well as attending lectures regularly I have had to learn to read books quickly and write long essays. I decided to go to university after fourteen years away from the classroom. As a secretary although I was earning a reasonable amount of money, I was bored doing something where I hardly had to think. By the time I entered university I was very much interested in learning something more challenging than waiting for people. Also I realised I was missing my social life. I have only ever worked in an office with two people and I really wanted to make that my life from now on. I enjoy my course and the people I have met in the course. One of the greatest things about university is that it gives you the opportunity to make the right decision for the rest of your life. 

Best wishes for a successful year in 2014!

What are you most"
B1,"No Title When I injured my back I had to take a break from my running career. I decided to introduce more women to the sport to show them how much fun it can be and to give them the confidence to get out and run. I decided to start a running dub for women in my area because I was annoyed by the attitude of many race organisers. There were women in my area that just wanted to run and not to compete. I decided to run a 5k and I enjoyed running it so much that I then ran a 10k. After that I decided to run a half marathon. 

Now I am running a full marathon. I run in the morning and I run around my apartment building as I take my dog to her crate. I am on my own and sometimes I go a little further than I am comfortable with. I started by running two miles in an hour. Soon I was running at 6 minutes an hour. Now I run about eight miles every three days and I enjoy it. This is just for exercise and having fun but I am not chasing records or anything like that. I enjoy it and I try to do better every time. I would like to go to a Boston marathon one day. It is beautiful to watch. 

I hope to inspire women to be more active and get out and exercise with their families. 

P.S. I am a very healthy person. I eat healthy food every day and I stay away from junk food.
P.P.S. The best advice I can give you is to run for fun but train when you need to. 

I injured my back during the 5K. I couldn't do any other kind of sport for a while but after six months, I started running again. I went back to running and didn't go back"
B1,"Grass Grass is probably the most successful living plant in the world. There are over 9000 different types of grasses and they are found in every region on the earth. They are the single flowering plants that can exist in the freezing environment of the Arctic and the Antarctic. Grasslands support a wide range of animal life from tiny insects and birds to huge animals like cows and lions. Grasslands also make excellent habitats for wild animals like butterflies and birds. Grass is used as both fertilizer and a fuel, and there are even some species which can be eaten. 
  Grass is used for making a variety of agricultural products. Grass is used for making various animal feed as it contains all necessary minerals for animals. Grass is also used for making various kinds of food for human consumption. Grass is used for various types of clothing. There are various kinds of clothes that are made from grass. Grassland ecosystems are important for the conservation of wild animals. The grasslands help to provide a large variety of food for wild animals. 
  Grassland ecosystems are found on every continent on Earth except Antarctica. Grassland ecosystems are also found in the Arctic and the Antarctic. The number of grasslands varies from place to place but it is said that there are at least 9000 species of grassland plants on all continents. Grassland ecosystems are also very important for wildlife and their habitats. Grasslands support a wide range of wildlife like fish, birds and insects. There are also species of large animals like cows and lions which can be found in grasslands. 
  Grassland ecosystems are found on every continent except Antarctica. Grassland ecosystems are also found in the Arctic and the Antarctic. The number of grasslands varies from place to place but it is said that there are at least 9000 species of grassland plants on all continents. Grassland ecosystems are also very important for wildlife and their"
B1,"Maria Mutola In 1988 Maria Mutola was playing football as the only girl in an all-boys team in a local competition in Mozambique. 'We won' she said. 'At first no one thought it was a problem that I was a girl. But then the team we beat complained.' The story appeared in a local newspaper and Jose Craveirinha who had encouraged other African athletes learnt about Maria. Soon after Jose arranged for a trip to London, and a career in the sport. But despite Maria's success at football she was not allowed to represent Mozambique in the Olympics. Maria is a great example of the benefits that sport can bring to an individual's physical and psychological well-being. She is one of the few Olympic champions that did not suffer sexual harassment from her coaches. This was an achievement that should not be forgotten.'Maria Mutola was playing football as the only girl in an all-boys team in a local competition in Mozambique. 'We won' she said. 'At first no one thought it was a problem that I was a girl. But then the team we beat complained.' The story appeared in a local newspaper and Jose Craveirinha, who had encouraged other African athletes, learnt about Maria. Soon after Jose arranged for a trip to London, and a career in the sport. But despite Maria's success at football, she was not allowed to represent Mozambique in the Olympics. Maria is a great example of the benefits that sport can bring to an individual's physical and psychological well-being. She is one of the few Olympic champions that did not suffer sexual harassment from her coaches. This was an achievement that should not be forgotten.
In this task, five ordered key facts are given. All the given facts are expressed in natural language. Your job is to generate a story 100 to 1000 words long, that includes all the facts given"
B1,"The Albuquerque Balloon Festival Every autumn the sky above the desert city of Albuquerque in the south-western United States turns into a mass of bright colours. This is the Albuquerque Balloon festival an annual nine-day event. The first festival was held in 1972 to celebrate the 50th birthday of the local radio station. It has since become a major annual attraction, attracting hundreds of thousands of people from throughout the United States and internationally. This huge gathering of spectators and participants gives Albuquerque a unique reputation as an international tourist centre. Over 700 helium-filled balloons are released from balloons for all sorts of purposes, including performing tricks such as aerial acrobatics over the crowd. In order to compete with the larger festivals in the United States, the Albuquerque festival has adopted an aggressive promotion strategy to publicize its activities. It also tries to give the appearance of being a relatively safe and pleasant event. The Balloon Fiesta has become an international tourist destination, drawing over 1.4 million visitors annually since its inception. The Balloon Fiesta has attracted more than 40,000 pilots over the years, who fly to Albuquerque to participate in the festival. The festival also promotes Albuquerque to pilots. Ballooning is a skill like any other. Competitors need to have a very high level of skill in order to achieve successful jumps. Albuquerque, like the rest of the United States, has experienced record-breaking levels of hot, sunny weather, making it one of the more popular locations for ballooning. The city was not the ideal site to host this large-scale festival, since balloons in the past have landed with devastating results. There has been a lot of damage due to storms. As a result, several years ago the Albuquerque Balloon festival had to be moved away from the city for several years so that the festival could be held in a better location"
B1,"A JOURNEY ALONG THE BEAUTIFUL DOURO RIVER VOYAGES JULES VERNE operate a 'hotel ship' along the Douro river in Portugal. The MV Lady Ivy May can take 160 guests in double cabins all of which face outside and have a private shower and WC. On board the ship which has air-conditioning you will find a sun-deck lounge bar dining room shop and library facilities. The MV Lady Ivy also provides accommodation to guests in standard double cabins which will all face outwards and all have private showers. The second class double and triple cabins have windows which open onto outside areas and all have a small private balcony with table or chairs. The single cabins face a wall and also have windows which open onto outside areas. The toilets have a direct flush so the water is kept clean, clean and fresh all year round. The food and beverage on board the MV Lady Ivy includes a buffet and a coffee house, both serving Portuguese food and drinks, the lounge area has a bar and a restaurant serving international cuisines from around the world. The staff will also be happy to assist you in purchasing items on the shore in town or at the hotel shops. On arrival the Lady Ivy's crew will assist with unloading passengers, check-in and prepare dinner for the guests. On departure the crew will unload luggage, help guests with departure instructions and also check the ship for any damage. The Lady Ivy has two restaurants both serving international cuisine. The dining room has a bar area seating eight guests in semi-private seating, the bar opens onto the outdoor seating area. The second restaurant is located on the sun deck and serves a buffet breakfast dinner as well as serving international dishes. The food offered is served in the restaurants, the staff can arrange for a vegetarian and vegan meal or a menu for a particular meal. The Lady Ivy has a library for your use at no"
B1,"Eight‐eighteen News Eight-eighteen News is a news agency for young people The members of our agency are aged 8–18. We collect news and write news reports stories and articles. We send these to leading national and local newspapers magazines television radio and websites to be published. We also do photojournalism where we take photos of incidents. Every day we also create photojournalism videos which are aired on our television channel. The best news of the day is written and collected by our editors. The magazine also covers health, sport, entertainment, fashion and lifestyle. To support our magazine we offer prizes and awards. For those who are good all our awards will be given. We are proud of our agency which has gained popularity because of its quality services. At present we operate from seven locations in our town. You can contact us by using the mail or telephone.
We will always tell you the truth. We never hide it. Our work is carried out so that people are informed about what is going on in their communities. For this reason we are free from commercial pressures. As you can imagine our target is young people aged 8 to 18. Our work will be carried out on a voluntary basis. We think that our work will strengthen the community and promote values. The quality of our work is also guaranteed. So we believe that young people will appreciate our work and will want to come to us for more information and more information.Eight‐eighteen News Eight-eighteen News is a news agency for young people The members of our agency are aged 8–18. We collect news and write news reports and articles. We send these to leading national and local newspapers magazines television radio and websites to be published. We also do photojournalism where we take photos of"
B1,"THE ROCKIES The Rocky Mountains run almost the length of North America. They start in the North-west but lie only a few hundred miles from the centre in more southern areas. Although the Rockies are smaller than the Alps they are no less wonderful. There are many roads across the Rockies but the best way to see them is to travel by train. The Rockies get their name from the rock formations that line the path of the railway. Each of the mountain ranges is named for its rock formation, and the Rocky Mountains are the second highest mountain range in the world. Although the weather is generally bad at higher altitudes, the scenery along the way is spectacular and it is well worth taking the time to see the Rockies by train if you can. From North Carolina they head east in a series of mountain passes. This section follows the course of the Great River which courses in the Rocky Mountains. Rocky Mountain National Park is situated along the Colorado River. Along the way they also pass through several other beautiful valleys and peaks. Rocky Mountain National Park is one of the greatest mountain parks in the world. Some of the peaks are named after people who have been living there for centuries or have even been buried by the mountains. You can see some of this heritage in the towns on the trail, but most of all you can see this wilderness, where nobody lives but mountains. The railroads in the Rocky Mountains can be traced all the way back to the Colorado River in North Carolina. The Rocky Mountains can seem inaccessible when you are up on the plateau, but you can travel up them in a day or two by train. The main railway runs through the mountains and passes over many small streams, so if you are able to travel from the centre you can take a train to the top. You can also travel by plane in the summer time or in the winter and"
B1,"Little Chefs For one group of children aged between ten and fifteen Saturdays are spent learning the art of serious cooking. Their weekly lessons in small classes are so popular that there is a waiting list of 30 children who want to do the course. Parents pay £280 for the course where their children can have fun and learn how to make good food. All children eat all the meals provided and everyone has a chance to talk to the chef. Afterwards there are plenty of chances to taste different food that has been prepared. I was lucky to attend a recent Little Chefs course, so I know exactly how much fun this course is. It is worth every penny and if you are a home cook, this course will make you a better chef. After all, the children are paying for a course so they are getting their money's worth. All children learn how to prepare simple dishes like porridge. In the afternoon they do cooking exercises in small groups to improve their cooking skills. The courses cost £1,240 each, but you don't have to pay anything until they pass the course. But this course isn't just about cooking. It is a great way of raising the kids and introducing them to new experiences, all at a great price! Little Chefs is available at two schools in London and Manchester. I highly recommend this course if you want to teach children how to cook. A friend of mine works at one of the schools and she says the children are just as excited about the weekend course as she is!
The cost of living is getting expensive these days. If your children are eating out more often, you might like to think of an alternative. If your child is hungry, you might like to find some ways to make sure your child is always in a great mood. After all, the child is the future, not the"
B1,"Detective-Inspector Cornish and Chief-Inspector Craddock were discussing the murder at the local police station. 'Mrs Bantry said that Marina Gregg had a ""frozen look""' said Cornish. 'Did she see someone on the stairs? There were two people from America - Ardwyck Fenn and Lola Brewster a film star. They had no luggage and had no passports,' said Craddock. 'The police are searching Ardwyck Fenn's house but so far they have nothing. He could easily fly across the Atlantic if he wanted to escape,' said Craddock. 'But what he did want - and that is what the police want to find out - is that famous painting. And they have the wrong man.' 'Was it on the fourth floor?' 'Yes - and a terrible one it was,' said Craddock. 'As you know Mrs Bantry is not herself - she is terribly unwell. She saw Mr Gregg up the stairs and was surprised that he was alone. She said that he had a sort of frozen look on his face. I believe she saw him with Marina Gregg.' 'And then - the American came down the stairs in his own shoes?' 'Yes - and his shoes were black,' said Craddock. 'She didn't see Fenn's name on the door but she saw a black umbrella - and she said that it came in contact with Mr Gregg's face. He was covered with paint. And Marina said that they were here for a party and suddenly someone shot him from behind. It was a long, long gun shot, which echoed in the room. And Lola Brewster was shot in the chest. It was horrible. Mrs Bantry, whose leg was badly injured, saw Marina's umbrella fly away and fell down. The gunman was dressed in black and with a"
B1,"A few days after this Virginia and her young admirer went out riding in the fields. But a tree tore her riding skirt very badly and when they got home she went up the back stairs to mend it. She was running past the half-open door of one of the rooms when she saw someone inside. It was her Uncle Charles who had come back after a year away visiting his family in New York. It was a very warm day and the house was very light. Uncle Charles smiled and said ""Good morning Mary. How is your riding skirt? Has it not caught on something?"" When she looked at him she was so scared and ashamed and said ""You know Uncle, I was riding in the fields and a tree made my riding skirt very badly."" ""Oh my dear, how awful! I am so sorry you got hurt."" He said he was going to sew the skirt to the boot. ""No Uncle, I am going to change my dress. I have decided to dress very modestly in the future."" She said sadly. ""That is all very well my dear but until we know who is responsible for this dreadful thing, I will not allow you to change your dress. Now I must go to my room and get a better pair of riding boots. Bye."" He said he would return later when he knew the culprit. So she saw him off and he went away into the city. In the meantime Mary went up to her room to change her dress. Soon she heard a sound outside and to her horror it was Uncle Charles. ""Why Mary I am coming to your room now to sew the tear to your riding skirt so we may not have another such disaster."" She said as she turned and ran to the door. ""Don't run away Mary. I am coming right to your"
B1,"Winter Driving Winter is dangerous because it's so difficult to know what is going to happen and accidents take place so easily. Fog can be waiting to meet you over the top of a hill. Ice might be hiding beneath the melting snow waiting to send you off the road. There are so many things that could happen, so a person should be prepared and also know the law. It is very important to understand the laws about the cars in Canada. There are some things that only can be done on roadways that are not protected by ice. There is only one way to be prepared. The most important thing is to study the laws and know what is the best thing to do. If a person has a car with special equipment he or she will have a better chance of avoiding an accident and having a good time. This is an excellent way to enjoy the winter and spend time with friends and family. It will also be cheaper than going to the skiing resort. It is important to be aware of the law. It is illegal to operate on the ice without the appropriate equipment for an emergency. One should drive only at low speed on a dry road with a snowplow behind him or her. They should never go on the ice alone because they are more likely to get stuck and lose control. If you do not understand the rules of the road or the risks involved, you can get a ticket and your driver's license can be suspended. It is not the only possible result, but there are others. If a person does not have any knowledge about the laws of the road or how to avoid a danger he or she can face serious consequences. If he or she was only paying attention to the weather and the traffic signals, he or she could also face the consequences."
B1,"LITTLE CAT LITTLE CAT WHERE HAVE YOU BEEN? When Bo the cat decided to explore a furniture van she had a bigger adventure than she expected. She was discovered by the driver after he had completed a trip of over 500 kilometres. It was the end of a long day. He offered to let her have the rest of the night to sleep, a real friend would have given her food first. But the little kitten decided to explore the vehicle and discover the whole city. Unfortunately his curiosity had gotten the best of him and he got himself lost in the city. Luckily for Bo, a kind passerby saved her. So the kitten decided to run to the end of the street and find her way back. All the way she felt the joy of living her life again. This happened once in the year in a very cold wintertime. Little Cat is ready for another adventure. Can you find her?LITTLE CAT LITTLE CAT WHERE HAVE YOU BEEN? When Bo the cat decided to explore a furniture van she had a bigger adventure than she expected. She was discovered by the driver after he had completed a trip of over 500 kilometres. It was the end of a long day. He offered to let her have the rest of the night to sleep, a real friend would have given her food first. But the little kitten decided to explore the vehicle and discover the whole city. Unfortunately, his curiosity had gotten the best of him and he got himself lost in the city. Luckily for Bo, a kind passerby saved her. So the kitten decided to run to the end of the street and find her way back. All the way she felt the joy of living her life again. This happened once in the year in a very cold wintertime. Little Cat"
B1,"The next day Emma was pleased to see a lot of snow outside. This was a good thing because it meant she could not go to church and see Mr Elton or go to visit Harriet and none of them could meet. The snow stayed for several days after Christmas and the only visitor to Hartfield was Mr Knightley. “Mr Knightley, I want to tell you about my past. The night I was attacked by Emma we were at home. Emma was upstairs and I was downstairs. She had been badly bruised. I told her I was feeling unwell and she asked if I wanted tea. I said yes but she did not like the sound of it. She asked if I could go upstairs for a minute. I went upstairs and she went to the bathroom and after a few minutes she came downstairs. She started to wash her hair but then she became ill and went upstairs. I think she had a cold. It got worse, she was very unwell and said she was dying. I ran downstairs and asked you to bring tea. I had not told you Emma was upstairs when I came downstairs because I knew she would kill me if I did. I got the tea and I put it on the table, she went downstairs and took a needle and a glass of water. I had not seen her take a glass of water before, I am afraid. After she left I went into the bedroom and lay down on the bed and died. You may think that was a bad way to go but it was what I had to do. The reason I wanted to die was that Emma was going to kill me. I was about to give the evidence that she was responsible for my death to the policeman and all hell would have broken loose. I did not want her to get away with murder. I just wanted"
